sku,name,price
53594,Berodual Hfa Aerosol 200 Dosis,$1.238
80278,Loratadina 10 Mg 30 Comprimidos,$415
57971,Alergistin Nf 120 30 Comprimidos,$574
13159,Anafil 120 Mg 10 Comprimidos,$322
21483,Kalitron 4 Mg 10 Comprimidos,$277
53321,Bequisan Gotas 20 Ml,$534
52213,Flodin Nf 10 Comprimidos,$383
43502,Preservativos Amor Corrugado 12 Unidades,$508
90750,Combivent Sm 20 Viales Monodosis,$1.192
19970,Inhalplús 250 Mcg 60 Dosis,$825
27949,Hexaler Nf 180 Mg 30 Comprimidos,$867
36645,Enastin 20 Mg 10 Tabletas,$492
51725,Alerfedine Suspensión 150 Ml,$675
318154,Piemonte 10 Mg 30 Comprimidos,$792
54748,Cripan 30 Comprimidos,$800
13772,Preservativos Amor Standard Azul 3 Unidades,$126
13771,Preservativos Amor Standard Azul 12 Unidades,$508
15346,Preservativo Amor Dorado 3 Unidades,$126
24352,Preservativo Amor Ultrafino 3 Unidades,$126
57204,Preservativos Amor Corrugado 3 Unidades,$126
779060,Preservativos Prudence Xg Ultrasensible 3 Unidades,$110
73797,Preservativos Tulipán Clásico 12 Unidades,$492
50485,Preservativos Prime Lubricado 3 Unidades,$140
779054,Preservativos Prudence Corrugado 3 Unidades,$110
20449,Preservativo Prime Corrugado 12 Unidades,$527
779057,Preservativos Prudence Mix3 Unidades,$110
45628,Preservativos Tulipán Super Fino 3 Unidades,$140
50486,Preservativos Prime Ultrafino 3 Unidades,$140
13835,Preservativos Prime Tachonados 3 Unidades,$140
80993,Preservativos Prime Skyn 3 Unidades,$186
73799,Preservativos Tulipán Super Fino 12 Unidades,$492
778955,Preservativos Clásico Prudence 3 Unidades,$110
779154,Preservativos Prudence Ultrasensible 12 Unidades,$354
779058,Preservativos Prudence Retardante 12 Unidades,$421
76327,Preservativos Prime Mega 12 Unidades,$527
45631,Preservativos Tulipán Clásico 3 Unidades,$140
779055,Preservativos Corrugado Prudence 12 Unidades,$421
25533,Preservativo Prime Con Espermicida 12 Unidades,$527
15900,Preservativo Prime Mega 3 Unidades,$140
37288,Preservativos Amor Ultrafino 12 Unidades,$508
779056,Preservativos Prudence Frutilla 12 Unidades,$354
778956,Preservativos Prudence Texturado Extremo 12 Unidades,$421
50488,Preservativos Prime Con Espermicida 3 Unidades,$140
20448,Preservativo Prime Ultrafino 12 Unidades,$527
50483,Preservativos Prime Corrugado 3 Unidades,$140
779059,Preservativos Prudence Retardante 3 Unidades,$110
778957,Preservativos Prudence Texturado Extremo 3 Unidades,$110
721937,Colágeno Corpore Pro Articol 360 300 G,$2.762
47929,Resolut Plus 30 Comprimidos,$565
778954,Preservativos Prudence Clásico 3 Unidades,$354
13966,Euclamide 4 Mg 30 Tabletas,$496
31740,Resolut 500 Mg 60 Comprimidos,$704
45661,Diaformina 850 Mg 30 Comprimidos,$761
59117,Diamicron Mr 60 Mg 30 Comprimidos,$2.678
505810,Preservativo Prudence Femenino 1 Unidad,$167
27836,Manarel 2 Mg 30 Comprimidos,$307
313443,Diaformina Xr 500 Mg 30 Comprimidos,$968
86128,Jardiance 10 Mg 30 Comprimidos,$3.239
38935,Medobis 500 Mg 60 Comprimidos,$591
338897,Diagliptina 100 Mg 30 Comprimidos,$1.859
17940,Euclamide 2 Mg 15 Tabletas,$204
454777,Medobis Ap 850 Mg 30 Comprimidos Recubiertos,$804
35438,Diaformina Lp 850 Mg 60 Comprimidos,$1.588
14016,Resolut 500 Mg 30 Comprimidos,$450
604898,Endulzante Splenda Stevia Sobres 120 Unidades,$620
48122,Resolut 850 Mg 30 Comprimidos,$549
11227,Diabeton 5 Mg 60 Comprimidos,$796
267137,Diagliptina Met 60 Comprimidos,$2.059
34221,Glutamical 4 Mg 30 Comprimidos,$783
24743,Manarel 4 Mg 30 Comprimidos,$566
38936,Medobis 850 Mg 30 Comprimidos,$450
31741,Glibenclamida Szabo 30 Comprimidos,$306
313444,Diaformina Xr 500 Mg 60 Comprimidos,$1.552
721938,Colágeno Corpore Pro Sport 10 300 G,$2.762
30119,Pacilan 15 Mg 30 Comprimidos,$359
35439,Diaformina 850 Mg 60 Comprimidos,$1.300
45662,Diaformina Lp 850 Mg 30 Comprimidos,$993
455177,Medobis Ap 850 Mg 60 Comprimidos Recubiertos,$1.414
65598,Trayenta Duo 2.5 /850 Mg 60 Comprimidos,$2.776
44228,Januvia 100 Mg 28 Comprimidos,$2.414
19453,Diaformina 1000 Mg 20 Comprimidos,$778
617271,Endulzante Splenda Stevia Tinkerbell 180 G,$780
15344,Novonorm 1 Mg 30 Comprimidos,$1.723
35148,Pacilan 30 Mg 30 Comprimidos,$572
53040,Galvus 50 Mg 28 Comprimidos,$1.573
53674,Diabeton 5 Mg 30 Comprimidos,$409
436268,Resolut 850 Mg Lp 30 Comprimidos,$752
11269,Glibenclamida Szabo 60 Comprimidos,$488
32696,Resolut 1000 Mg 30 Comprimidos,$595
64817,Hidrivag Gel 60 G,$856
601685,Gel Prudence Chicle 100 G,$682
72733,Aceite Pink Lady Frutillas & Champagne 56 Ml,$729
312741,Ainara Gel 30 G + 1 Aplicador,$687
71599,Lubricante íntimo Vimax En Gel 50 G,$492
601687,Gel Prudence Neutro 100 G,$682
566881,Plenogel 70 G ,$563
72734,Aceite Pink Lady Frutillas & Champagne 10 Ml,$99
601683,Gel Prudence Menta 100 G,$682
72736,Aceite Pink Lady Maracuya 10 Ml,$99
72732,Aceite Pink Lady Frutos Del Bosque 10 Ml,$99
795333,Gel íntimo Viasek 40 G,$790
43502,Preservativos Amor Corrugado 12 Unidades,$508
30223,Angeliq 28 Grageas,$1.607
823911,Profemme Gel íntimo 75 Ml,$498
13772,Preservativos Amor Standard Azul 3 Unidades,$126
15346,Preservativo Amor Dorado 3 Unidades,$126
17723,Mirena 1 Dispositivo,$14.562
57204,Preservativos Amor Corrugado 3 Unidades,$126
24352,Preservativo Amor Ultrafino 3 Unidades,$126
82335,Implanton Nxt 68 Mg,$7.878
601686,Gel Prudence Frutilla 100 G,$682
72737,Aceite Pink Lady Frutos Del Bosque 56ml,$729
845711,Postinor 1 Comprimido,$350
45631,Preservativos Tulipán Clásico 3 Unidades,$140
37288,Preservativos Amor Ultrafino 12 Unidades,$508
12871,Paraclim 2.5 Mg 30 Comprimidos,$779
50483,Preservativos Prime Corrugado 3 Unidades,$140
601681,Gel Prudence Frutilla Fire 60 G,$445
72734,Aceite Pink Lady Frutillas & Champagne 10 Ml,$99
21872,Progynova 1 Mg 28 Grageas,$1.536
25545,Climodin 30 Comprimidos,$648
611725,Prevent One 1 Comprimido,$580
779055,Preservativos Corrugado Prudence 12 Unidades,$421
20448,Preservativo Prime Ultrafino 12 Unidades,$527
54234,Mesigyna Ampolla 1 Ml,$769
45346,Plenovit Masticable 50 Mg 2 Comprimidos,$255
23699,Vimax 50 Mg 2 Comprimidos,$248
71599,Lubricante íntimo Vimax En Gel 50 G,$492
601685,Gel Prudence Chicle 100 G,$682
82625,Florence 28 Comprimidos,$896
778956,Preservativos Prudence Texturado Extremo 12 Unidades,$421
59282,Plenomax 5 Mg 30 Comprimidos,$951
85081,Vimax Odt 100 Mg 2 Comprimidos,$564
19351,Secufem 2 Comprimidos,$240
69197,Bellaface 28 Comprimidos,$903
69193,Talis 10 Mg 30 Comprimidos,$1.161
34780,Maxfast 50 Mg 2 Comprimidos,$256
80993,Preservativos Prime Skyn 3 Unidades,$186
45346,Plenovit Masticable 50 Mg 2 Comprimidos,$255
844219,Plenomax Ods 20mg4 Unidades,$517
31545,Vimax Masticable 50 Mg 2 Comprimidos,$269
601376,Dienomax 2 Mg 28 Comprimidos,$1.423
778855,Plenovit Ods 50 Mg 2 Comprimidos,$278
778855,Plenovit Ods 50 Mg 2 Comprimidos,$278
20337,Maxfil 50 Mg 10 Comprimidos,$754
43615,Carmin 28 Comprimidos Recubiertos,$644
39136,Sildenafil Lazar Masticable 50 Mg 10 Comprimidos,$921
48705,Bellaface 21 Comprimidos,$885
804363,Dedil Vibrador Prudence 1 Unidad,$450
59282,Plenomax 5 Mg 30 Comprimidos,$951
66481,Tadamax 20 Mg 20 Comprimidos Masticables,$1.274
66213,Vimax Masticable 50 Mg 1 Comprimido,$160
10264,Maxfil 50 Mg 2 Comprimidos,$216
579887,Tadafilo Masticable 20 Mg 20 Comprimidos,$1.133
45347,Plenovit Masticable 50 Mg 4 Comprimidos,$412
69193,Talis 10 Mg 30 Comprimidos,$1.161
30257,Plenovit 100 Mg 4 Comprimidos,$559
844219,Plenomax Ods 20mg4 Unidades,$517
725447,Sildenafil 50 Mg 4 Comprimidos,$375
23699,Vimax 50 Mg 2 Comprimidos,$248
32854,Exitomin 50 Mg 2 Comprimidos,$213
42570,Vimax Masticable 50 Mg 8 Comprimidos,$829
82334,Tadacip Ud 5 Mg 30 Comprimidos,$941
47431,Talis 20 Mg 2 Comprimidos Masticables,$256
47725,Tadacip 20 Mg 10 Comprimidos,$1.047
27702,Sildenafil 50 Mg 10 Comprimidos,$669
38951,Viagra 100 Mg 4 Tabletas,$2.306
34780,Maxfast 50 Mg 2 Comprimidos,$256
31545,Vimax Masticable 50 Mg 2 Comprimidos,$269
66479,Tadamax 20 Mg 2 Comprimidos Masticables,$209
47432,Talis 20 Mg 20 Comprimidos Masticables,$1.536
85081,Vimax Odt 100 Mg 2 Comprimidos,$564
16432,Plenovit 50 Mg 2 Comprimidos,$227
45680,Talis 20 Mg 4 Comprimidos Masticables,$420
579888,Tadafilo 5 Ud 30 Comprimidos,$859
778654,Plenovit Ods 50 Mg 10 Láminas Bucodispersables,$948
42830,Maxfil 50 Mg 20 Comprimidos,$1.352
51044,Exitomin 50 Mg 10 Comprimidos,$636
59283,Plenomax 20 Mg 4 Comprimidos,$415
4772,Tadacip 20 Mg 2 Comprimidos,$260
80086,Dopirin 20 Comprimidos,$1.086
49608,Enterogermina 10 Viales,$938
27922,Vimax 50 Mg 20 Comprimidos,$1.616
35916,Domper 30 Comprimidos,$711
844220,Plenomax Od 2 Unidades,$284
99501,Plenovit 50 Mg 4 Comprimidos,$415
82292,Vimusil 30 Cápsulas,$1.120
52764,Sertal Compuesto 10 Comprimidos,$474
23700,Vimax 50 Mg 4 Comprimidos,$447
40906,Sertal 10 Mg 10 Comprimidos,$311
66480,Tadamax 20 Mg 4 Comprimidos Masticable,$335
69409,Bismutol Suspensión 150 Ml,$588
53605,Buscapina Compuesta Con Dipirona 10 Comprimidos,$454
55462,Sertal Compuesto 20 Comprimidos,$888
47369,Gastrial Plus 60 Comprimidos,$1.811
75949,Buscapina Compuesta Con Paracetamol N Gotas 20 Ml,$546
70820,Multiflora Plus 60 Cápsulas,$1.802
818832,Bismutol 262 Mg 20 Comprimidos,$284
53600,Bisolvon Adulto 120 Ml,$669
22301,Bio Grip C Plus 8 Comprimidos,$207
11881,Mucotosil Adultos Jarabe 120 Ml,$545
351916,Historal 1g/5 Ml 20 % Suspensión 120 Ml,$1.500
58986,Biletan Enzimático 18 Comprimidos,$374
52712,Jarabe Di-neumobron 100 Ml,$540
862721,Omeprazol Efa 20 Mg 30 Cápsulas,$306
556165,Enterogermina Plus 5 Viales,$938
11757,Digeprax 60 Comprimidos,$877
52122,Bexedan Jarabe 120 Ml,$507
599260,Perifar Descongestivo 8 Comprimidos,$254
47926,Hedertos Jarabe 120 Ml,$523
77398,Web C 8 Comprimidos,$149
73815,Bio Grip C Soluble 1 Sobre,$56
290777,Bio Grip C Plus Soluble 5 Sobres,$289
80280,Flodigrip C 10 Comprimidos,$244
31795,Web C Plus 8 Comprimidos,$192
84124,Tempotane Jarabe 100 Ml,$435
23300,Tosilar Jarabe 100 Ml,$562
503994,Tostop Adultos 120 Ml,$464
84612,Fluidasa Solución 150 Ml,$706
14452,Abrilar Jarabe 100 Ml,$565
52942,Flodigrip Nf Descongestivo 10 Comprimidos,$322
64959,Bisolvon Pediátrico 120 Ml,$669
52382,Propoleo D Jarabe 100 G,$460
63719,Aerobroncol Jarabe 120 Ml,$444
33612,Bio Grip Descongestivo 10 Comprimidos,$333
60543,Mucotosil Pediátrico 120 Ml,$545
57064,Ibupirac Grip 10 Comprimidos,$220
29978,Acf4 8 Comprimidos,$213
57954,Jarabe Dextro Toss 120 Ml,$490
83706,Web C Plus 5 Sobres,$246
11636,Perifar Grip 8 Comprimidos,$209
53374,Sinecod Jarabe 100 Ml,$551
68655,Web C Descongestivo Plus Día 10 Comprimidos,$289
52711,Caramelos Di-neumobron 9 Unidades,$276
598138,Aspirina C Caliente 12 Sobres,$609
75190,Flodigrip Descongestivo 5 Sobres,$345
50938,Spiriva Respimat Solución 0.226 Mg / 1 Ml,$5.804
73015,Acf Plus Descongestivo 10 Comprimidos,$319
319459,Perifar Grip 200 Mg,$167
89115,Web C 5 Sobres,$225
80279,Flodigrip C 5 Sobres,$297
519026,Aspirina C Fría 12 Sobres,$609
11638,Acf Sobre 1 Unidad,$59
825537,Lentes De Natación Farma Fitness Infantil Rosa,$329
60187,Power Drink Naranja 500 G ,$1.108
59837,Slim Body Sylab Shake Frutilla 500 G,$860
400331,Suplemento Atlhetica Protein Premium Vainilla 1800 G,$3.590
825517,Colchóneta Farma Fitness De Yoga Rosa 4 Mm,$929
850315,Botella Farma Fitnes Para Batidos 350 Ml,$889
825615,Rodillo Farma Fitness Para Entrenamiento Abdominal,$659
48882,Qlaira 28 Comprimidos,$824
26203,Divina 21 Comprimidos,$837
21872,Progynova 1 Mg 28 Grageas,$1.536
312645,Barra Proteéica Ena Sabor Frutilla 46 G,$125
17723,Mirena 1 Dispositivo,$14.562
46510,April 28 Comprimidos,$390
312641,Suplemento Ena Muscle Max 90 Comprimidos,$2.190
43615,Carmin 28 Comprimidos Recubiertos,$644
825529,Guantes Farma Fitness De Entrenamiento Talle M,$549
69501,Yaxfemicare 28 Comprimidos,$824
36930,Damsel 28 Comprimidos,$677
48706,Yaxfemicare 21 Comprimidos,$808
57474,Minifem 21 Grageas,$760
80843,Trievacin 21 Comprimidos,$709
12673,Secret 28 Comprimidos,$914
22699,Yasmin 21 Comprimidos,$807
52845,Triquilar 21 Grageas,$626
773333,Coral 28 Comprimidos,$815
19351,Secufem 2 Comprimidos,$240
64721,Desire 28 Comprimidos,$1.953
48537,Divina 28 Comprimidos,$855
84623,Femidem 28 Comprimidos,$649
12871,Paraclim 2.5 Mg 30 Comprimidos,$779
640930,Slinda28 Comprimidos,$866
44254,Damsella 28 Comprimidos,$689
69552,Femexin 28 Comprimidos,$384
48885,Equifem 28 Comprimidos,$1.742
48707,Yaxibelle 28 Comprimidos,$808
52825,Microgynon 21 Grageas,$309
84627,Duliven 28 Comprimidos,$865
27882,Evra 3 Parches,$865
773432,Sienna 28 Comprimidos,$847
51437,Rubi 28 Comprimidos,$725
25545,Climodin 30 Comprimidos,$648
48705,Bellaface 21 Comprimidos,$885
64891,Miranda 28 Comprimidos,$828
82335,Implanton Nxt 68 Mg,$7.878
761413,Pastillas Anticonceptivas Emily 28 Comprimidos,$804
69197,Bellaface 28 Comprimidos,$903
45447,Tiras Accu-chek Performa 25 Unidades,$1.700
38751,Yaz 28 Comprimidos,$807
45448,Tiras Accu-chek Performa 50 Unidades,$3.040
52938,Evacin 21 Comprimidos,$729
19969,Femexin 21 Comprimidos,$384
33907,Micronebulizador Desarmable Jer-emi,$116
74701,Diva Contínuo 28 Comprimidos,$870
12833,Lancetas Accu-chek Softclick 25 Unidades,$603
14412,Lancetas Accu-chek Softclick 200 Unidades,$2.286
57070,Venda Indes Lienzo 15 Cm,$112
48855,Lancetas Accu-chek Safe 200 Unidades,$2.186
19874,Kit Accu-chek Active,$1.765
19868,Tiras Accu-chek Active 25 Unidades,$1.700
459382,Almohadilla Térmica Grande 220v,$2.990
459485,Almohadilla Térmica Cervical 220v,$2.850
345208,Pastillero Oval Safy Diferentes Colores,$139
80949,Tensiómetro Gama Hl Bp 1304 Bat,$3.827
459383,Almohadilla Térmica Lumbar 220v,$3.190
611525,Tiras Accu-chek Guide 50 Unidades,$3.040
611624,Lancetas Accu-chek Fastclix 24 Unidades,$603
859920,Tensiómetro Digital De Muñeeca Hem-6124,$4.350
611625,Kit Accu-chek Guide,$1.765
799758,Pastillero Semanal Redondo,$344
799757,Pastillero Semanal,$240
852412,Pastillero+cortador De Pastillas Safy,$219
865943,Caja De Ortodoncia,$160
865944,Caja De Placa Miorelajante,$160
57153,Hoja De Bisturí N°15,$48
75170,Olivas Gelform Autohadesivas Talle G,$333
45758,Jeringa Descartable Modern 1 Cc 1 Unidad,$13
87886,Cinta De Papel Micropore 5 Cm X 9.1 M,$338
84635,Venda Autoadhesiva Coban Rojo 10 Cm X 4.4 M,$195
54528,Goma De Ligadura,$58
31829,Jeringa Descartable 1 Cc,$22
327178,Oxímetro/saturómetro Digital Con Estuche,$2.370
61105,Juego Máscaras Para Nebulizador,$266
57277,Hoja De Bisturí N°22,$48
757213,Bolsa Hielo Atucha N°23,$531
539633,Glucometro Kit Vivachek Ino Tm,$1.259
850215,Pilas Unitron Para Audífonos Tipo 675,$350
72027,Omeprazol Efa 20 Mg 10 Cápsulas,$118
57133,Sonda Foley Siliconada N°16,$662
57061,Venda De Gasa Indes 15 Cm X 3 M,$75
75159,Dedal Gelform Gel Talle M,$241
72453,Protector Junior Bucal Chico,$421
28056,Omeprazol Teva 20 Mg 30 Cápsulas,$443
68698,Esoprazol 40 Mg 30 Comprimidos,$1.172
53361,Nulacid 150 Mg 20 Comprimidos,$464
10130,Gelal Magnesia Nf Suspensión 180 G,$560
52298,Gelal Suspensión 600 G,$1.182
51620,Regulacid 20 Mg 20 Comprimidos,$270
13135,Gelal Magnesia Plus Suspensión 360 Ml,$1.408
90702,Bisal Frutal 10 Comprimidos,$184
48645,Fremalt Rapid 10 Sobres,$458
25328,Lanzopral Er 28 Cápsulas,$906
14731,Reflugel 360 Ml,$1.174
55807,Lanzopral 30 Mg 28 Cápsulas,$893
35447,Omeprazol Ion 20 Mg 30 Cápsulas,$400
55465,Ulcelac 40 Mg 20 Comprimidos,$619
77832,Bransec 40 Mg 20 Comprimidos,$1.304
12103,Branzol 40 Mg 20 Comprimidos,$1.076
10240,Gelal Suspensión 360 G,$946
25440,Uvasal Sobre 2 Unidades,$34
29005,Esomac 20 Mg 30 Comprimidos,$924
10071,Gelal Magnesia Nf Suspensión 360 G,$993
53611,Comportan Gel 160 Cc,$553
52300,Gelal Magnesia Nf Suspensión 600 Ml,$1.257
73697,Antiax Suspensión 150 Ml,$569
71272,Pantocal 30 Comprimidos,$986
12498,Omepracid 10 Mg 20 Comprimidos,$220
21795,Lansoprazol C&h 30 Mg 30 Cápsulas,$825
13261,Famotidina Lch 40 Mg 10 Comprimidos,$279
51622,Regulacid 40 Mg 20 Comprimidos,$457
90703,Bisal Frutal 20 Comprimidos,$350
64954,Omepracid 20 Mg 30 Comprimidos,$479
48647,Fremalt Rapid 30 Sobres,$1.235
77957,Omeprazol Efa 20 Mg 20 Comprimidos,$206
53712,Hepamida Gotas 120 Ml,$869
40353,Omepracid 20 Mg 100 Comprimidos,$1.339
55805,Lanzopral 30 Mg 14 Cápsulas,$630
10089,Gelal Suspensión 180 G,$546
68698,Esoprazol 40 Mg 30 Comprimidos,$1.172
12103,Branzol 40 Mg 20 Comprimidos,$1.076
72027,Omeprazol Efa 20 Mg 10 Cápsulas,$118
11231,Branzol 40 Mg 10 Comprimidos,$600
30253,Omepracid 20 Mg 60 Comprimidos,$905
818832,Bismutol 262 Mg 20 Comprimidos,$284
79134,Bupasmol 20 Comprimidos,$393
27314,Ranitidina Phs 150 Mg 20 Comprimidos,$395
73698,Antiax 10 Comprimidos,$181
32615,Silan 200 Mg 20 Comprimidos,$349
53710,Gloriax 60 Comprimidos,$866
42981,Biletan Enzimático 6 Comprimidos,$140
23128,Gastrial 10 Mg 10 Comprimidos,$411
15061,Espasmo Perifar 8 Comprimidos,$300
53891,Factor Ag 200 Mg 20 Comprimidos,$329
77832,Bransec 40 Mg 20 Comprimidos,$1.304
52756,Plidex 40 Grageas,$777
53084,Pentolax N°1 200 Ml,$783
51541,Novemina Compuesta 10 Comprimidos,$330
67808,Polilax 17 G 7 Sobres,$779
7114,Fosfocol Solución 90 Ml,$786
40906,Sertal 10 Mg 10 Comprimidos,$311
11515,Ursofálk 250 Mg 100 Cápsulas,$8.801
22274,Nitrogesic Gel 30 G,$981
52298,Gelal Suspensión 600 G,$1.182
91516,Supositorios De Glicerina Adultos 12 Unidades,$505
619274,Simple Fibra 60 Unidades,$459
53614,Dulcolax Gotas 15 Ml,$551
27164,Caillomida 10 Mg 10 Comprimidos,$159
14729,Reflugel 160 Ml,$632
55806,Lanzopral 30 Mg 21 Cápsulas,$935
30697,Cisapril Suspensión 50 Ml,$540
64954,Omepracid 20 Mg 30 Comprimidos,$479
14015,Duspatalin 200 Mg 20 Cápsulas,$1.401
21235,Lanzopral 15 Mg 14 Cápsulas,$572
90702,Bisal Frutal 10 Comprimidos,$184
51411,6-copin Gotas 15 Ml,$447
52961,Fadal Gotas 10 Ml,$544
53860,Tilpam 20 Comprimidos,$423
70819,Multiflora Plus 10 Cápsulas,$662
77797,Bransec 20 Mg 20 Comprimidos,$705
54081,Fluxan Pomada Antihemorroidal 10 G,$433
53084,Pentolax N°1 200 Ml,$783
79134,Bupasmol 20 Comprimidos,$393
47657,Enteronor 30 Comprimidos,$1.088
11515,Ursofálk 250 Mg 100 Cápsulas,$8.801
599259,Alplacin Digest Nf 20 Comprimidos,$316
31700,Dulcolax 10 Grageas,$365
51607,Paratropina Lazar Gotas 20 Ml,$380
25595,Caillomida Gotas 17 Ml,$282
25595,Caillomida Gotas 17 Ml,$282
66511,Laxherb 60 Cápsulas,$742
52961,Fadal Gotas 10 Ml,$544
53710,Gloriax 60 Comprimidos,$866
17645,Gastrial 5 Mg 30 Comprimidos,$642
52156,Pangest Ag 20 Mg 30 Grageas,$569
24471,Sualax Nf 30 Cápsulas,$540
38994,Sinner 10 Comprimidos,$220
53813,Dislembral Compuesto 20 Comprimidos,$754
60392,"Meteofar Emulsión 750 Mg 5 Ml
",$335
45793,Rifaxol 200 Mg 20 Comprimidos,$747
77798,Enteronor 400 Mg 16 Comprimidos,$1.340
400732,Sulatan 3 Cápsulas,$2.399
16212,Bacilor 10 Sobres,$1.036
53614,Dulcolax Gotas 15 Ml,$551
30588,Gel Aloe Vera Qualivits Durazno 1 L,$1.121
10942,Rapilax Gotas 20 Ml,$339
15061,Espasmo Perifar 8 Comprimidos,$300
30146,Ciruelax Jalea 300 G,$669
51541,Novemina Compuesta 10 Comprimidos,$330
51552,Lactulón 120 Ml,$454
59118,Plidex 60 Grageas,$934
52891,Meteofar 40 Mg 20 Comprimidos,$190
75302,Ciruelax 40 Minitabletas,$742
53890,Factor Ag Pediátrico 50 Ml,$222
91516,Supositorios De Glicerina Adultos 12 Unidades,$505
23129,Gastrial 10 Mg 20 Comprimidos,$743
52954,Domper Gotas 20 Ml,$699
53603,Buscapina 20 Comprimidos,$632
57221,Eugin 30 Comprimidos,$978
69859,Algodón Zuum Pre Cortado Finess 100 G,$150
22300,Bupasmol Compuesto Gotas 15 Ml,$343
14074,Discos De Algodón Cotoneve 80 Unidades,$147
53855,Talipectin N Estreptomicina 10 Comprimidos,$739
14360,Chofitol 20 Comprimidos,$500
68068,Gasa Estéril 10x10 Cm 40 Trozos,$83
68074,Gasa Estéril 10x10 Cm 80 Trozos,$130
79013,Cinta Ready Plast N°8 5x4.5 M,$440
68075,Gasa Estéril 10x10 Cm 120 Trozos,$141
68076,Gasa Estéril 20x20 Cm 20 Trozos,$145
68077,Gasa Estéril 20x20 Cm 40 Trozos,$251
90246,Toallitas Húmedas Zig Zag Antibacterial 8 Unidades,$48
309228,Curitas Tela Elástica 8 Unidades,$60
309328,Curitas Tela Elástica 20 Unidades,$112
309428,Curitas Transpiel 20 Unidades,$112
736061,Botiquín Safy De Primeros Auxilios,$345
68354,Paños De Algodón Estrella Baby 40 Unidades,$155
290176,Discos Desmaquillantes Estrella 80 Unidades,$103
68050,Leuco De Tela Ready Plast N° 7 2x4 M,$215
803762,Botiquín De Seguridad Vial,$750
56943,Algodón Zig Zag 400 G,$531
802961,Vendas De Gasa Safy,$50
451174,Termómetro Alemán Geratherm Galinstan,$632
584414,Agua Destilada Diu 1 L,$107
434264,Suero Fisiológico 0.9% 250 Ml,$167
802874,Banditas Safy 20 Unidades,$80
802865,Venda Safy Autoadhesiva Beige 5 Cm,$117
803080,Venda Safy Autoadhesiva Negra 10 Cm,$145
803085,Malla Elástica Safy N°4,$188
56940,Algodón Zig Zag 50 G,$103
68047,Cinta Leuco Ready Plast N°4 1.0 Cm X 2.0 M,$99
19656,Suero Fisiológico Sachet 250 Ml,$153
76563,Algodón Zuum Plisado 100 G,$148
803075,Malla Elástica Safy N°6,$227
589720,Azufre En Barra Diu 5 Unidades,$94
290076,Algodón Estrella Super 100 G,$104
369221,Inmovilizador De Rodilla 66 Cm,$2.719
67182,Banditas Matopat Diferentes Tamaños 17 Unidades,$159
67178,Banditas Matopat En Dos Tamaños 12 Unidades,$119
70860,Algodón Nube 75 G,$104
368621,Inmovilizador De Rodilla 49 Cm,$1.946
368318,Bota Walker Inmobilizadora,$5.700
73159,Cotonetes Cherito 100 Unidades,$76
42328,Guantes Cirugía Estéril N° 6 1/2 1 Par,$36
42487,Inhalocámara Sume Con Válvula Y Máscara Lactante,$433
10287,Suero Fisiológico Sachet 1000 Ml,$345
585533,Tintura Benjui Simple Diu 100 Ml,$196
42488,Kit Inhalocámara Sume Pediátrica,$433
803062,Cinta Microporosa Safy 5 Cm,$175
42489,Inhalocámara Sume Con Válvula Y Máscara Adulto,$433
45447,Tiras Accu-chek Performa 25 Unidades,$1.700
45758,Jeringa Descartable Modern 1 Cc 1 Unidad,$13
45760,Jeringa Descartable Modern 5 Cc 1 Unidad,$22
45448,Tiras Accu-chek Performa 50 Unidades,$3.040
369121,Valva Inmovilizadora De Tobillo,$3.765
45759,Jeringa Descartable Modern 3 Cc 1 Unidad,$13
45761,Jeringa Descartable Modern 10 Cc 1 Unidad,$27
45762,Jeringa Descartable Modern 20 Cc 1 Unidad,$33
33907,Micronebulizador Desarmable Jer-emi,$116
31829,Jeringa Descartable 1 Cc,$22
35445,Guantes Cirugía Estéril N°8 1 Par,$36
31682,Inhalocámara Aeromed Con Máscara,$376
32868,Guantes Cirugía Estéril N°7 1/2 1 Par,$36
35444,Guantes Cirugía Estéril N°7 1 Par,$36
31231,Equipo De Suero Microgotero,$65
35446,Guantes Cirugía Estéril N°8 1/2 1 Par,$36
48855,Lancetas Accu-chek Safe 200 Unidades,$2.186
36872,Equipo De Suero Macrogotero,$55
72379,Rodillera Body Care Tubular Talle Xxl,$1.240
51795,Leuco Transpore 5 Cm X 9.1 M,$353
72401,Faja Body Care Elástica De 28 Cm Talle Xxl,$1.925
74039,Gel Terapéutico Apel Frío-calor Modelo Cervicales,$750
74040,Gel Terapéutico Apel Frío-calor Modelo Gemelo,$700
48750,Jeringa Descartable 50/60 Cc,$69
74042,Gel Terapéutico Apel Frío-calor Modelo Muslo,$750
74043,Gel Terapéutico Apel Frío-calor Rodilla,$800
74044,Gel Terapéutico Apel Frío-calor Tendón De Aquiles,$650
74041,Gel Terapéutico Apel Frío-calor Muñeca,$700
28348,Carnitina Edatir 120 Cápsulas,$1.460
75143,Almohadilla Plantar Gelform Alto Impacto Sin Oliva Grande,$472
75076,Asiento De Polifón,$692
75147,Anillo Gelform Gel Tamaño G,$235
32750,Carboenergy Plus Sylab Naranja 400 G,$583
75144,Almoadilla Plantar Gelform Alto Impacto Con Oliva Grande,$472
28346,Carnitina Edatir 30 Cápsulas,$499
28347,Carnitina Edatir 60 Cápsulas,$872
