sku,name,price
12942,Xedenol Flex 30 Comprimidos,$557
13145,Ketofen 100 Mg 10 Comprimidos,$407
13947,Paracetamol Suspensión 60 Ml,$444
14599,Hepagel Gel Dermico 20 G,$492
14732,Tizafen 2 Mg 20 Comprimidos,$705
14733,Tizafen 4 Mg 20 Comprimidos,$873
15549,Xedenol Lp 100 Mg 20 Comprimidos,$933
601683,Gel Prudence Menta 100 G,$478
16151,Aliviol 10 Comprimidos,$388
16454,Perifar Flex 400 Mg 8 Comprimidos,$171
16419,Nopain 15 Mg 20 Comprimidos,$263
18060,Xedenol 50 Mg 20 Comprimidos,$659
17589,Dolex 500 Mg 8 Comprimidos,$93
10988,Perifar 400 Mg 40 Comprimidos,$440
19359,Xedenol Gesic 20 Comprimidos,$349
20953,Turboflex Phs 40 G,$418
19641,Dorixina 125 Mg 10 Comprimidos,$202
19964,Xedenol Gesic 10 Comprimidos,$217
22917,Novemina Flex 8 Comprimidos,$155
22799,Actron 400 Mg Rápida Acción 10 Cápsulas,$141
24724,Racotil 15mg 10 Comprimidos,$213
26283,Meloxicam 15 Mg Ion 20 Comprimidos,$423
25677,Actron Pediátrico 2% 100 Ml,$299
25585,Arcoxia 90 Mg 14 Comprimidos,$1.182
26719,Ruprof 100 Mg 10 Comprimidos,$335
26727,Doblon Phs 10 Comprimidos,$81
26728,Dozic 10 Comprimidos,$368
26729,Dozic 20 Comprimidos,$606
26735,Perifar Crema 40 G,$400
48771,Caramelos Mentovap Menta Y Miel 10 Unidades,$89
856616,Kalitron Nf Ungüento 10 G,$332
27944,Diclofenac Ion Gel 50 G,$422
861620,Ibupirac Flex 600 Mg 10 Cápsulas,$264
309034,Alercel 4 Mg 20 Comprimidos,$357
48772,Caramelos Mentovap De Guaco Y Miel 10 Unidades,$89
599559,Bronacetil 600 Mg 10 Sobres,$589
13749,Anafil 120 Mg 20 Comprimidos,$521
24057,Alerfast Forte 16 Comprimidos,$516
38903,Histaplen 5 Mg 30 Comprimidos,$1.175
51861,Flodin Nf 20 Comprimidos,$571
53027,Teofilina Lp Efa 250 Mg 10 Comprimidos,$331
53766,Ventolin Osp Aerosol 200 Dosis,$1.615
53998,Ventiplus 250 Dosis,$707
13160,Anafil 180 Mg 10 Comprimidos,$480
75190,Flodigrip Descongestivo 5 Sobres,$345
30489,Mentovap Ungüento 21 G,$242
23456,Kalitron Fuerte 10 Grageas,$292
31229,Spiriva 18 Mcg 30 Dosis,$5.236
52941,Flodesco Nf 12 Comprimidos,$474
70077,Loratadina Ion 30 Comprimidos,$399
510619,Tiriz 5mg 10 Comprimidos,$388
21885,Hexaler Nf 120 Mg 10 Comprimidos,$344
12785,Estravent 200 Dosis,$1.255
52692,Alerfast Jarabe 50 Ml,$355
84569,Mentho Crema 16 G,$358
64175,Perifar Grip Caliente Sobre X 1,$59
18660,Histacetin 10 Comprimidos,$576
83706,Web C Plus 5 Sobres,$246
27696,Mailen Jarabe 50 Ml,$567
52213,Flodin Nf 10 Comprimidos,$383
44143,Desloratadina 5 Mg 30 Comprimidos Icu,$495
57954,Jarabe Dextro Toss 120 Ml,$482
319459,Perifar Grip 200 Mg,$167
870061,Terfast 120 Mg 10 Comprimidos,$500
53594,Berodual Hfa Aerosol 200 Dosis,$1.238
41145,Butocort Hfa Aerosol 250 Dosis,$1.097
30307,Loratadina L. Chile 10 Mg 10 Comprimid,$255
52122,Bexedan Jarabe 120 Ml,$507
57636,Flixotide Osp 125 Mg 60 Dosis,$2.732
53377,Ventirene 20 Comprimidos,$705
68143,Bandita Ready Plast,$13
79924,Progelle 200 Mg 15 Comprimidos,$2.973
865937,Violin De Plastico Femenino,$327
293797,Alcohol En Gel Rush Aloe 60 Ml,$95
293800,Alcohol En Gel Rush Clásico 60 Ml,$95
293802,Alcohol En Gel Rush Lavanda 60 Ml,$95
850220,Ungüento Cutáneo Apitracin 14 G,$342
865732,Aciclovita 200 Mg 24 Comprimidos,$761
860821,Instant Ice D3 3 Unidades,$384
860926,Crema Muscular D3 De Calentamiento Red,$992
861022,Crema Recuperacion Muscular D3 Gold Rehab Rub,$992
48771,Caramelos Mentovap Menta Y Miel 10 Unidades,$89
860121,Cinta Kinesológica D3 Beige K 6.0 M,$787
860120,Cinta Kinesológica D3 Negro K 6.0 M,$787
860220,Cinta Kinesológica D3 Azul K 6.0 M,$787
861620,Ibupirac Flex 600 Mg 10 Cápsulas,$264
860020,Leuco Blando Ast Negro 38 Mm X 13.7 M,$448
860021,Leuco Blando Ast Blanco 38 Mm X 13.7 M,$448
11066,Alerfedine 120 Mg 30 Comprimidos,$789
68049,Cinta Ready Plast N°6 1x4 Mts,$153
68050,Cinta Ready Plast N°7 2x4 Mts,$215
860023,Leuco Blando Ast Azul 38 Mm X 13.7 M,$448
862721,Omeprazol Efa 20 Mg 30 Capsulas Frasco,$297
847713,Temisar 80 Mg 30 Comprimidos,$824
848012,Neurotioct 600 Mg 30 Comprimidos,$1.300
785594,Sugrel 10 Mg 10 Comprimidos,$613
55181,Inspra 25 Mg 20 Comprimidos,$1.375
784594,Carflax 50 Mg 30 Comprimidos,$972
790212,Altad 15000 Ui 4 Capsulas Blandas,$446
778054,Balmitan Plus 85/500 6 Comprimidos,$1.548
692398,Batracin 500 Ui/g 15 G,$360
689695,Cateter Urosan Masculino Urinario M,$101
640729,Balmitan 2 Comprimidos Ranurados,$516
782893,Metronidazol Lazar Suspension 150 Ml,$596
860123,Venda Cohesiva D3 Azul 10 X 5 Cm,$160
15900,Preservativo Prime Mega 3 Unidades,$140
50485,Preservativo Prime Lubricado 3 Unidades,$140
779059,Preservativo Prudence Retardante 3 Unidades,$110
779056,Preservativo Prudence Frutilla 12 Unidades,$354
625398,Novoblock 5 Mg 30 Comprimidos,$544
778957,Preservativo Prudence Texturado Extremo 3 Unidades,$110
7114,Fosfocol Solución 90 Ml,$766
778954,Preservativo Prudence Clásico 3 Unidades,$354
782172,Ribex 15 Mg 30 Comprimidos,$1.761
7027,Nulartrin 50 Mg 20 Cápsulas,$693
20448,Preservativo Prime Ultrafino X12 Unidades,$527
73797,Preservativo Tulipan Clásico X12 Unidades,$492
76327,Preservativos Prime Mega 12 Unidades,$527
860922,Venda Cohesiva D3 Beige 7 X 5 Cm,$136
45628,Preservativo Tulipan Super Fino 3 Unidades,$140
25533,Preservativo Prime Con Espermicida X12 Unidades,$527
13835,Preservativos Prime Tachonados X3,$140
779060,Preservativo Prudence Xg Ultrasensible 3 Unidades,$110
80993,Preservativo Prime Skyn 3 Unidades,$186
779057,Preservativo Prudence Mix3 Unidades,$110
45631,Preservativo Tulipan Clásico 3 Unidades,$140
50486,Preservativo Prime Ultrafino 3 Unidades,$140
779054,Preservativo Prudence Corrugado 3 Unidades,$110
37288,Preservativo Amor Ultrafino Gris X12 Unidades,$508
20449,Preservativo Prime Corrugado X12 Unidades,$527
778955,Preservativo Clásico Prudence 3 Unidades,$110
779154,Preservativo Prudence Ultrasensible 12 Unidades,$354
13771,Preservativos Amor Standard Azul X12,$508
73799,Preservativo Tulipan Super Fino 12 Unidades,$492
689695,Cateter Urosan Masculino Urinario M,$101
865937,Violin De Plastico Femenino,$327
860123,Venda Cohesiva D3 Azul 10 X 5 Cm,$160
860922,Venda Cohesiva D3 Beige 7 X 5 Cm,$136
50488,Preservativo Prime Con Espermicida 3 Unidades,$140
779058,Preservativo Prudence Retardante 12 Unidades,$421
50483,Preservativo Prime Corrugado 3 Unidades,$140
779055,Preservativo Corrugado Prudence 12 Unidades,$421
778956,Preservativo Prudence Texturado Extremo 12 Unidades,$421
,,
505810,Preservativo Prudence Femenino X1,$167
861021,Venda Cohesiva D3 Rojo 7 X 5 Cm,$136
861020,Venda Cohesiva D3 Azul 7 X 5 Cm,$136
861023,Venda Cohesiva D3 Rojo 10 X 5 Cm,$160
861120,Venda Cohesiva D3 Negro 7 X 5 Cm,$136
860122,Venda Cohesiva D3 Amarilla 10 X 5 Cm,$161
861122,Venda Cohesiva D3 | 10.0 X 5 | Beige,$160
861124,Venda Cohesiva D3 Negro 10 X 5 Cm,$160
861123,Venda Cohesiva D3 Blanco 10 X 5 Cm,$160
850313,Pilas Unitron Para Audífonos Tipo 13,$350
859921,Kit Monitor Viva Check Ino Sound,$1.887
850215,Pilas Unitron Para Audífonos Tipo 675,$350
850216,Pilas Unitron Para Audífonos Tipo 10,$350
849512,Kit Inhalocamara Pediatrica Safy,$350
48149,Suero Fisiologico Farmaco Uruguayo 100 Ml,$133
848214,"Cinta Transparente Adhesiva 2,5x9m Safy",$70
848313,Cinta Transparente Adhesiva 5x9m Safy,$132
848312,Aspirador De Mocos Con Pera Safy,$310
848213,Aposito Adhesivo Operdress 9x5 X5 Safy,$120
848215,Kit Inhalocamara Adulto Safy,$350
848212,Aposito Adhesivo Operdress 9x10 X5 Safy,$165
848117,Pastillero Semanal 4 Tomas Safy,$170
848314,Kit Corta Pastillas Y Pastillero Safy,$180
848113,"Cinta Tela Adhesiva 2,5x 4,5 Safy",$144
848112,Aposito Adhesivo Operdress 7x5 X5 Safy,$110
849612,Kit Inhalocamara Lactante Safy,$350
72392,Rodillera Body Care Sosten Rotuliano Y Velcro Talle Xl,$1.705
517125,Venda Frical Elastica Cohesiva 7.5cm,$206
72372,Espaldar Body Care Elástico Talle L,$883
72413,Tobillera Body Care Elásticatalle S,$598
72433,Muñequera Body Care Black Line Con Dedo Libre Talle M,$666
862721,Omeprazol Efa 20 Mg 30 Capsulas Frasco,$297
72450,Protector Senior Bucal Doble,$604
13964,Apositos Tegaderm 6x7 Cm 3 Unidades,$182
51605,Paratropina 4 Mg 24 Comprimidos,$361
75150,Anillo Gelform Tejido Tamaño G,$310
35446,Guantes Cirugia Esteril N.º 8 1/2,$36
75168,Juanetero Gelform Talle S,$394
53815,Dislembral Compuesto Gotas 15 Ml,$416
52889,Meteofar 200 Mg 10 Comprimidos,$211
53361,Nulacid 150 Mg 20 Comprimidos,$454
54081,Fluxan Pomada Antihemorroidal 10 G,$417
818832,Bismutol 262 Mg Masticable 20 Comprimidos,$278
11500,Dicetel 100 Mg 20 Comprimidos,$1.263
58986,Biletan Enzimatico 18 Comprimidos,$374
73697,Antiax Suspension 150 Ml,$569
52764,Sertal Compuesto 10 Comprimidos,$474
80277,Domperidona 10 Mg X 30 Comprimidos,$475
29956,Eumotil 200 Mg 40 Comprimidos,$1.512
69143,Aloe Vera Con Naranja Y Zinc,$1.074
24787,Branzol 20 Mg 30 Comprimidos,$730
36277,Caillomida 10 Mg 20 Comprimidos,$270
48412,Constilac Jarabe 120 Ml,$420
51543,Novemina Compuesta 20 Comprimidos,$638
53244,Ikatral Pomada 10 G,$518
53968,Espasmosilan 30 Comprimidos,$538
53712,Hepamida Gotas 120 Ml,$870
57221,Eugin 30 Comprimidos,$978
68698,Esoprazol 40 Mg 30 Comprimidos,$1.116
72027,Omeprazol Efa 20 Mg 10 Cápsulas,$114
11420,Digenorflat 10 Comprimidos,$340
77957,Omeprazol Efa 20 Mg 20 Comprimidos,$200
17133,Revalidan 20 Comprimidos,$364
23736,Bupasmol Compuesto 20 Comprimidos,$535
53709,Gloriax 30 Comprimidos,$501
91516,Supositorios Glicerina Adultos X12,$505
32920,Omeprazol Servimedic 20 Mg 30 Capsulas,$509
619274,Simple Fibra Frasco X 60 Unidades,$447
,,
784594,Carflax 50 Mg 30 Comprimidos,$972
47369,Gastrial Plus 60 Comprimidos,$1.738
52755,Plidex 20 Grageas,$457
53036,Xyloplexo Pomada 15 G,$459
55807,Lanzopral 30 Mg 28 Cápsulas,$893
13261,Famotidina Lch 40 Mg 10 Comprimidos,$274
10942,Rapilax Gotas 20 Ml,$339
53890,Factor Ag Pediatrico 50 Ml,$222
86127,Jardiance 25 Mg 30 Comprimidos,$3.239
604898,Endulzante Splenda Stevia Sobres 100 + 20 Unidades,$620
721937,Colágeno Corpore Pro Articol 360 + Calcio X 300 G,$2.762
314245,Endulzante Splenda Stevia 50 Sobres,$346
56963,Trayenta 5 Mg 30 Comprimidos,$2.753
617271,Splenda Stevia Tinkerbell 180 G,$399
721938,Colágeno Corpore Pro Sport 10 X 300 G,$2.762
65598,Trayenta Duo 2.5 /850 Mg 60 Comprimidos,$2.776
313444,Diaformina Xr 500 Mg 60 Comprimidos,$1.552
755530,Sitaglip 50 Mg 30 Comprimidos,$1.030
756009,Sitaglip 100 Mg 30 Comprimidos,$1.310
35438,Diaformina Lp 850 Mg 60 Comprimidos,$1.588
35439,Diaformina 850 Mg 60 Comprimidos,$1.300
35437,Diaformina 500 Mg 60 Comprimidos,$891
31626,Resolut 850 Mg 60 Comprimidos,$882
86128,Jardiance 10 Mg 30 Comprimidos,$3.239
24743,Manarel 4 Mg 30 Comprimidos,$566
38935,Medobis 500 Mg 60 Comprimidos,$591
59117,Diamicron Mr 60 Mg 30 Comprimidos,$2.678
338897,Diagliptina 100 Mg 30 Comprimidos,$1.859
312442,Jardiance Duo 12.5 Mg/ 850 Mg60 Comprimidos,$3.239
15344,Novonorm 1 Mg 30 Comprimidos,$1.723
45662,Diaformina Lp 850 Mg 30 Comprimidos,$993
45661,Diaformina 850 Mg 30 Comprimidos,$761
267137,Diagliptina Met 60 Comprimidos,$2.059
13966,Euclamide 4 Mg 30 Tabletas,$496
16977,Euclamide 2 Mg 30 Tabletas,$284
35148,Pacilan 30 Mg 30 Comprimidos,$572
53040,Galvus 50 Mg 28 Comprimidos,$1.573
34221,Glutamical 4 Mg 30 Comprimidos,$783
45660,Diaformina 500 Mg 30 Comprimidos,$531
45663,Diamicron 80 Mg 30 Comprimidos,$1.675
53042,Galvus Met 50mg 850mg 30 Comprimidos,$1.694
313443,Diaformina Xr 500 Mg 30 Comprimidos,$968
38934,Medobis 500 Mg 30 Comprimidos,$366
82625,Florence 28 Comprimidos,$896
69552,Femexin 28 Comprimidos,$384
64721,Desire 28 Comprimidos,$1.953
30119,Pacilan 15 Mg 30 Comprimidos,$359
52938,Evacin 21 Comprimidos,$729
19453,Diaformina 1000 Mg 20 Comprimidos,$778
14016,Resolut 500 Mg 30 Comprimidos,$450
38936,Medobis 850 Mg 30 Comprimidos,$450
640930,Slinda28 Comprimidos,$866
48882,Qlaira 28 Comprimidos,$825
44718,Gadofem 28 Comprimidos,$1.354
48705,Bellaface 21 Comprimidos,$885
12673,Secret 28 Comprimidos,$914
52825,Microgynon 21 Grageas,$309
39685,Diva 28 Comprimidos,$831
773333,Coral 28 Comprimidos,$796
26203,Divina 21 Comprimidos,$838
46510,April 28 Comprimidos,$390
55800,Florence 21 Comprimidos,$896
48706,Yaxfemicare 21 Comprimidos,$808
761413,Pastillas Anticonceptivas Emily X 28 Comprimidos,$804
36930,Damsel 28 Comprimidos,$677
17005,Femiane 21 Comprimidos,$665
64891,Miranda 28 Comprimidos,$828
773432,Sienna 28 Comprimidos,$827
43615,Carmin 28 Comprimidos Recubiertos,$644
52835,Progyluton 21 Grageas,$1.364
48885,Equifem 28 Comprimidos,$1.742
19969,Femexin 21 Comprimidos,$384
48707,Yaxibelle 28 Comprimidos,$808
84627,Duliven 28 Comprimidos,$865
80843,Trievacin 21 Comprimidos,$709
69197,Bellaface 28 Comprimidos,$903
69501,Yaxfemicare 28 Comprimidos,$824
48537,Divina 28 Comprimidos,$855
38751,Yaz 28 Comprimidos,$807
51437,Rubi 28 Comprimidos,$725
57474,Minifem 21 Grageas,$760
601376,Dienomax 2 Mg28 Comprimidos,$1.423
44254,Damsella 28 Comprimidos,$689
773332,Ambar 28 Comprimidos,$796
11864,April 21 Comprimidos,$390
24787,Branzol 20 Mg 30 Comprimidos,$730
84623,Femidem 28 Comprimidos,$649
68698,Esoprazol 40 Mg 30 Comprimidos,$1.116
55807,Lanzopral 30 Mg 28 Cápsulas,$893
52300,Gelal Magnesia Nf Suspension 600 Ml,$1.214
27314,Ranitidina Phs 150 Mg 20 Comprimidos,$359
74701,Diva Continuo 28 Comprimidos,$870
11231,Branzol 40 Mg 10 Comprimidos,$600
51622,Regulacid 40 Mg 20 Comprimidos,$457
32920,Omeprazol Servimedic 20 Mg 30 Capsulas,$509
10089,Gelal Suspension 180 G,$527
53712,Hepamida Gotas 120 Ml,$870
90702,Bisal Frutal 10 Comprimidos,$184
73697,Antiax Suspension 150 Ml,$569
14729,Reflugel 160 Ml,$632
77832,Bransec 40 Mg 20 Comprimidos,$1.304
41839,Omeprazol Efa 10 Mg 30 Comprimidos,$169
52768,Taural 300 Mg 10 Comprimidos,$409
11528,Omeprazol Efa 20 Mg 30 Cápsulas,$297
10130,Gelal Magnesia Nf Suspension 180 G,$542
52297,Gelal Magnesia Plus 180 Ml,$772
69304,Alikal Caja X 12 Sobres,$267
48645,Fremalt Rapid 10 Sobres,$440
51342,Esomac 40 Mg 30 Comprimidos,$1.406
64954,Omepracid 20 Mg 30 Comprimidos,$479
77957,Omeprazol Efa 20 Mg 20 Comprimidos,$200
90703,Bisal Frutal 20 Comprimidos,$350
28056,Omeprazol Teva 20 Mg 30 Cápsulas,$443
71272,Pantocal 30 Comprimidos,$986
25328,Lanzopral Er 28 Cápsulas,$906
55805,Lanzopral 30 Mg 14 Cápsulas,$630
53361,Nulacid 150 Mg 20 Comprimidos,$454
13135,Gelal Magnesia Plus Suspension 360 Ml,$1.360
35447,Omeprazol Ion 20 Mg 30 Cápsulas,$400
53827,Uvasal 6 X 2 Sobres Caja,$204
861620,Ibupirac Flex 600 Mg 10 Cápsulas,$264
73698,Antiax 10 Comprimidos,$181
29005,Esomac 20 Mg 30 Comprimidos,$924
856616,Kalitron Nf Ungüento 10 G,$332
14731,Reflugel 360 Ml,$1.174
12103,Branzol 40 Mg 20 Comprimidos,$1.076
53766,Ventolin Osp Aerosol 200 Dosis,$1.615
10240,Gelal Suspension 360 G,$914
71274,Zolpra 30 Mg 28 Cápsulas,$403
25440,Uvasal Sobre X 2,$34
35224,Delorat Jarabe 50 Ml,$356
43218,Allegra Suspension 150 Ml,$862
57971,Alergistin Nf 120 30 Comprimidos,$574
853728,Caramelos Negatos 9 Unidades,$300
52215,Flodin-d Nf 10 Comprimidos,$324
455477,Tempotane Polvo X 10 Sobres,$580
90750,Combivent Sm 20 Viales Monodosis,$1.192
11065,Alerfedine 120 Mg 10 Comprimidos,$366
15399,Flixovent Osp 125 Mcg 120 Dosis,$5.511
80278,Loratadina 10 Mg X 30 Comprimidos,$415
24521,Hexaler Nf 180 Mg 10 Comprimidos,$521
38903,Histaplen 5 Mg 30 Comprimidos,$1.175
53591,Atrovent Solución 20 Ml,$757
51861,Flodin Nf 20 Comprimidos,$571
57540,Fluidasa 20 Cápsulas,$973
52174,Teofilin 100 Mg 20 Comprimidos,$401
13749,Anafil 120 Mg 20 Comprimidos,$521
21885,Hexaler Nf 120 Mg 10 Comprimidos,$344
14380,Lordex 20 Comprimidos,$483
31229,Spiriva 18 Mcg 30 Dosis,$5.236
80486,Hisradin 10 Comprimidos,$309
318154,Piemonte 10mg 30 Comprimidos,$792
32947,Hisradin Fuerte 20 Comprimidos,$515
10462,Allegra 180 Mg 10 Comprimidos,$769
13160,Anafil 180 Mg 10 Comprimidos,$480
53322,Bequisan Jarabe 100 Ml,$520
36645,Enastin 20 Mg 10 Tabletas,$492
49366,Desloratadina Teva 5 Mg 30 Comprimidos,$526
53026,Teofilina Efa 200 Mg 20 Comprimidos,$403
54098,Kalitron 4 Mg 20 Comprimidos,$492
20336,Hexaler Nf 120 Mg 30 Comprimidos,$574
27949,Hexaler Nf 180 Mg 30 Comprimidos,$847
52942,Flodigrip Nf Descongestivo Comprimidos,$322
75905,Relvar Ellipta 92/22x30,$5.880
45677,Singulair 4 Mg 30 Granulado 2x1,$2.427
54092,Kalitron 8 Mg 20 Comprimidos,$450
35906,Spiriva 18 Mcg Con Handi,$5.812
52730,Ketonal 20 Comprimidos,$844
29978,Acf4 8 Comprimidos,$213
84612,Fluidasa Solución 150 Ml,$706
503994,Tostop Adultos 120 Ml,$580
57954,Jarabe Dextro Toss 120 Ml,$482
11638,Acf Sobre,$59
599260,Perifar Descongestivo 8 Comprimidos,$246
50938,Spiriva Respimat Solución,$5.804
75190,Flodigrip Descongestivo 5 Sobres,$345
68655,Web C Descongestivo Plus Día 10 Comprimidos,$289
84124,Tempotane Jarabe 100 Ml,$435
290777,Bio Grip C Plus Soluble X 5 Sobres,$278
63719,Aerobroncol Jarabe 120 Ml,$444
319459,Perifar Grip 200 Mg,$167
52122,Bexedan Jarabe 120 Ml,$507
64175,Perifar Grip Caliente Sobre X 1,$59
53374,Sinecod Jarabe 100 Ml,$539
80279,Flodigrip C 5 Sobres,$297
22301,Bio Grip C Plus 8 Comprimidos,$199
83706,Web C Plus 5 Sobres,$246
519026,Aspirina C Fria 12 Sobres,$609
11881,Mucotosil Adultos Jarabe 120 Ml,$545
73015,Acf Plus Descongestivo 10 Comprimidos,$319
89115,Web C 5 Sobres,$225
47926,Hedertos Jarabe 120 Ml,$502
58276,Hedelix Jarabe 100 Ml,$537
31795,Web C Plus 8 Comprimidos,$192
23300,Tosilar Jarabe 100 Ml,$562
80280,Flodigrip C 10 Comprimidos,$244
52382,Propoleo D Jarabe 100 G Apifort,$460
77398,Web C 8 Comprimidos,$149
73815,Bio Grip C Soluble Sobre,$54
598138,Aspirina C Caliente 12 Sobres,$609
83707,Web C Descongestivo Plus Día 5 Sobres,$297
52712,Di-neumobron Jarabe 100 Ml,$540
89961,Bio Grip Descongestivo Soluble X5 Sobres,$350
11636,Perifar Grip 8 Comprimidos,$204
64959,Bisolvon Pediatrico 120 Ml,$669
483041,Dolosedol C Soluble X 1 Sobre,$53
60543,Mucotosil Pediatrico 120 Ml,$545
60187,Power Drink Naranja 500 G ,$1.108
312645,Barra Proteica Ena Sabor Frutilla 46g,$125
850315,Botella Farma Fitnes Para Batidos 350 Ml,$889
59837,Slim Body Shake Frutilla 500 G,$860
862721,Omeprazol Efa 20 Mg 30 Capsulas Frasco,$297
825615,Rodillo Farma Fitness Para Entrenamiento Abdominal,$659
400638,Suplemento Whey Protein Ena Chocolate,$1.690
53605,Buscapina Compuesta (Dipirona) 10 Comprimidos,$454
825537,Lentes Farma Fitness De Natacion Infantil Rosa,$329
47369,Gastrial Plus 60 Comprimidos,$1.738
80086,Dopirin X 20 Comprimidos,$1.086
556165,Enterogermina Plus 5 Viales,$938
312641,Ena Muscle Max 90 Comprimidos,$2.190
49608,Enterogermina 10 Viales,$938
825529,Guantes Farma Fitness De Entrenamiento Talla M,$549
818832,Bismutol 262 Mg Masticable 20 Comprimidos,$278
825517,Colchoneta Farma Fitness De Yoga Rosa 4 Mm,$929
82292,Vimusil X 30 Caps,$1.074
58986,Biletan Enzimatico 18 Comprimidos,$374
52764,Sertal Compuesto 10 Comprimidos,$474
11757,Digeprax 60 Comprimidos,$855
69409,Bismutol Suspension 150 Ml,$565
35916,Domper 30 Comprimidos,$695
70820,Multiflora Plus 60 Cápsulas,$1.802
55462,Sertal Compuesto 20 Comprimidos,$888
351916,Historal 1g/5ml 20 % Suspension 120 Ml,$1.500
75949,Buscapina Duo (Paracetamol) Gotas,$548
40906,Sertal 10 Mg 10 Comprimidos,$311
584509,Agua Oxigenada Diu 10 Volúmenes 1 L,$156
861121,Venda Cohesiva D3 Amarilla 7 X 5 Cm,$136
33888,Cinta Ready Plast N°10 10x4.5 Mts,$671
67178,Banditas Matopat En Dos Tamaños X12 Unidades,$119
585535,Oxidante Cremoso Diu 30 Volúmenes 90 Ml,$123
84574,Apósito Adhesivo Operdres 9x5 1 Unid,$26
803078,Venda Safy Autoadhesiva Azul 10 Cm,$145
802873,Venda Safy Autoadhesiva Violeta 10cm,$145
19656,Suero Fisiologico Sachet 250 Ml,$147
79013,Cinta Readyplast N°8 5x4.5 Mts,$440
434562,Suero Fisiologico 0.9% 1000ml 16 Fcs,$377
67175,Banditas Matopat Diferentes Tamaños 20 Unidades,$125
68520,Matopat Bandas 10x25 Cm,$59
585532,Desinfectante De Frutas Verduras Y Utensilios Diu 1 L,$189
68143,Bandita Ready Plast,$13
780357,Curitas Mania X 20,$150
11055,Cinta Ready Plast N°1 1x1,$58
803063,Cinta Microporosa 2.5 Safy,$107
66642,Algodón Estrella Premium 75 G,$104
76563,Algodón Zuum Plisado 100 G,$124
434263,Suero Fisiologico 0.9% 100 Ml 36 Fcs,$150
802969,Malla Elastica 2 Safy,$154
56942,Algodón Zig Zag 200 G,$275
802961,Vendas De Gasa Safy,$50
68048,Cinta Ready Plast N°5 2x2 Mts,$139
56620,Banditas Readyplast Cuadradas 8 Unidades,$76
290076,Algodón Estrella Super 100 G,$104
67183,Banditas Matopat Diferentes Diseños X12 Unidades,$236
72235,Bolitas De Algodón Zuum 150 Unidades,$114
70859,Algodón Nube 40grs,$62
802874,Banditas 20u Safy,$80
67180,Banditas Matopat X12 Unidades,$152
803083,Banditas 10u Safy,$45
67176,Banditas Matopat Transparentes X20 Unidades,$133
68521,Parche Matopat Ocular 6,$35
803079,Venda Safy Autoadhesiva Blanca 10cm,$145
84564,Apósito Adhesivo Operdres 7,$25
585533,Tintura Benjui Simple Diu 100 Ml,$196
451174,Termómetro Aleman Gerathem Galinstan,$632
802865,Venda Safy Autoadhesiva Beige 5 Cm,$117
90915,Silla Higienica De Aluminio,$12.075
90943,Baston De Aluminio Reg 3 Patas,$1.360
90965,Baston Recto Aluminio Regulable,$1.227
90911,Silla De Rueda De Aluminio,$19.886
90937,Muleta De Aluminio Regulable Reforzada,$1.358
90958,Silla De Ducha Plegable,$3.399
90961,Elevainodoro Plegable Con Ruedas,$7.178
90927,Silla De Rueda Plegable Standard,$9.297
90954,Baston Recto Regulable Articulado,$938
90919,Cojín Postural Theractive,$3.296
90920,Almohada Theragel Pink,$4.454
90969,Baston Canadiense Adulto,$3.390
90921,Almohada Theracurve,$3.847
90944,Andador De Aluminio Regulable 1 Barra,$3.396
90912,Silla De Rueda Aluminio Tapizado Cuadrille,$23.592
90966,Bastón Recto Articulado Regulable,$1.596
90962,Silla De Baño Reclinable Con Respaldo Y Orificio,$4.154
90959,Banqueta De Ducha Regulable,$3.398
90964,Aro De Dunlopillo Con Funda,$3.040
90916,Cojín Lumbar Therashape Azul,$2.198
90928,Silla De Rueda Cromada Desmontable,$11.514
327272,Estetoscopio,$345
90925,Colchon De Espuma Multifoam,$17.742
90922,Almohada Theraliquid,$4.380
90917,Cojín Anatómico Theraseat,$3.662
90951,Elevainodoro Aluminio Regulable Con Tapizado,$5.036
90947,Almohada Theragel Blue,$5.626
90914,Cojín De Gel 46 X 41 Cm,$6.264
90935,Baston Canadiense Reforzado Regulable,$3.390
90963,Baston Regulable 4 Patas,$1.090
90967,Muleta De Aluminio Regulable Reforzada,$2.260
90956,Baston Recto Aluminio Regulable Bronce,$938
90926,Silla Higienica Con Ruedas,$10.418
90923,Cojín De Gel Theraback,$3.984
90971,Andador De Aluminio Regulable Con 2 Ruedas,$2.428
90952,Andador De Aluminio Regulable 2 Barras,$3.219
90948,Elevainodoro De Aluminio Regulable Y Plegable,$6.419
10942,Rapilax Gotas 20 Ml,$339
90968,Muleta De Aluminio Regulable Reforzada,$2.260
53606,Buscapina Compuesta (Dipirona) 20 Comprimidos,$884
90918,Cojín Dos En Uno Theraplus,$2.747
53860,Tilpam 20 Comprimidos,$406
52889,Meteofar 200 Mg 10 Comprimidos,$211
86797,Picoprep 2 Sobres,$1.797
57409,Lactulon 250 Ml,$794
827806,Bastón Foshan Baja Visión 1.30 Verde,$770
69143,Aloe Vera Con Naranja Y Zinc,$1.074
14449,Sinner 40 Comprimidos,$636
29955,Eumotil 200 Mg 20 Comprimidos,$867
56373,Loperamida 2 Mg 6 Comprimidos,$259
53853,Suadolin 5 Supositorios,$433
53362,Orvilax Gotas 15 Ml,$458
