sku,name,price
848117,Pastillero Semanal 4 Tomas Safy,$170
850215,Pilas Unitron Para Audífonos Tipo 675,$350
861123,Venda Cohesiva D3 Blanco 10x5 Cm,$160
849512,Kit Inhalocámara Safy Pediátrica,$350
848215,Kit Inhalocámara Adulto Safy,$350
848214,Cinta Transparente Adhesiva Safy 2.5x9 M,$70
848113,Cinta Tela Adhesiva Safy 2.5x4.5 Cm,$144
848212,Apósitos Adhesivo Operdress Safy 9x10 Cm 5 Unidades,$165
848213,Apósitos Adhesivo Operdress Safy 9x5 Cm 5 Unidades,$120
72450,Protector Senior Bucal Doble,$604
72372,Espaldar Body Care Elástico Talle L,$883
848112,Apósitos Adhesivo Operdress Safy 7x5 Cm 5 Unidades,$110
75150,Anillo Gelform Tejido Tamaño G,$310
849612,Kit Inhalocámara Safy Lactante,$350
517125,Venda Elástica Frical Cohesiva 7.5 Cm,$206
75168,Juanetero Gelform Talle S,$394
862721,Omeprazol Efa 20 Mg 30 Cápsulas,$306
52889,Meteofar 200 Mg 10 Comprimidos,$211
53361,Nulacid 150 Mg 20 Comprimidos,$454
53815,Dislembral Compuesto Gotas 15 Ml,$416
54081,Fluxan Pomada Antihemorroidal 10 G,$417
72392,Rodillera Body Care Con Sostén Rotuliano Y Velcro Talle Xl,$1.705
72413,Tobillera Body Care Elásticatalle S,$598
72433,Muñequera Body Care Black Line Con Dedo Libre Talle M,$666
51605,Paratropina 4 Mg 24 Comprimidos,$361
80277,Domperidona 10 Mg 30 Comprimidos,$475
35446,Guantes Cirugía Estéril N°8 1/2 1 Par,$36
13964,Apósitos Tegaderm 6x7 Cm 3 Unidades,$182
24787,Branzol 20 Mg 30 Comprimidos,$730
818832,Bismutol 262 Mg 20 Comprimidos,$278
48412,Constilac Jarabe 120 Ml,$420
11500,Dicetel 100 Mg 20 Comprimidos,$1.263
52764,Sertal Compuesto 10 Comprimidos,$474
58986,Biletan Enzimático 18 Comprimidos,$374
53244,Ikatral Pomada 10 G,$518
53712,Hepamida Gotas 120 Ml,$869
57221,Eugin 30 Comprimidos,$978
69143,Aloe Vera Veracruz Con Naranja Y Zinc 1 L,$1.074
72027,Omeprazol Efa 20 Mg 10 Cápsulas,$118
11420,Digenorflat 10 Comprimidos,$340
36277,Caillomida 10 Mg 20 Comprimidos,$270
29956,Eumotil 200 Mg 40 Comprimidos,$1.512
73697,Antiax Suspensión 150 Ml,$569
51543,Novemina Compuesta 20 Comprimidos,$638
29005,Esomac 20 Mg 30 Comprimidos,$924
68698,Esoprazol 40 Mg 30 Comprimidos,$1.116
53968,Espasmosilan 30 Comprimidos,$538
52755,Plidex 20 Grageas,$456
53036,Xyloplexo Pomada 15 G,$472
23736,Bupasmol Compuesto 20 Comprimidos,$535
17133,Revalidan 20 Comprimidos,$364
53890,Factor Ag Pediátrico 50 Ml,$222
619274,Simple Fibra 60 Unidades,$447
10942,Rapilax Gotas 20 Ml,$339
77957,Omeprazol Efa 20 Mg 20 Comprimidos,$206
13261,Famotidina Lch 40 Mg 10 Comprimidos,$274
865937,Violín De Plástico Femenino,$327
689695,Cateter Urosan Masculino Urinario M,$101
860123,Venda Cohesiva D3 Azul 10x5 Cm,$160
860922,Venda Cohesiva D3 Beige 7x5 Cm,$136
47369,Gastrial Plus 60 Comprimidos,$1.738
860923,Venda Cohesiva D3 Blanco 7x5 Cm,$136
91516,Supositorios De Glicerina Adultos 12 Unidades,$505
32920,Omeprazol Servimedic 20 Mg 30 Cápsulas,$509
861020,Venda Cohesiva D3 Azul 7x5 Cm,$136
861021,Venda Cohesiva D3 Rojo 7x5 Cm,$136
861120,Venda Cohesiva D3 Negro 7x5 Cm,$136
861023,Venda Cohesiva D3 Rojo 10x5 Cm,$160
860122,Venda Cohesiva D3 Amarilla 10x5 Cm,$161
55807,Lanzopral 30 Mg 28 Cápsulas,$893
861123,Venda Cohesiva D3 Blanco 10x5 Cm,$160
861124,Venda Cohesiva D3 Negro 10x5 Cm,$160
861122,Venda Cohesiva D3 Beige 10x5 Cm,$160
859921,Kit Monitor Viva Check Ino Sound,$1.887
850313,Pilas Unitron Para Audífonos Tipo 13,$350
850216,Pilas Unitron Para Audífonos Tipo 10,$350
850215,Pilas Unitron Para Audífonos Tipo 675,$350
849512,Kit Inhalocámara Safy Pediátrica,$350
848314,Kit Safy Corta Pastillas Y Pastillero,$180
53709,Gloriax 30 Comprimidos,$501
48149,Suero Fisiológico Fu 100 Ml,$133
848312,Aspirador De Mocos Con Pera Safy,$310
848313,Cinta Transparente Adhesiva Safy 5x9 M,$132
848214,Cinta Transparente Adhesiva Safy 2.5x9 M,$70
848213,Apósitos Adhesivo Operdress Safy 9x5 Cm 5 Unidades,$120
848215,Kit Inhalocámara Adulto Safy,$350
848212,Apósitos Adhesivo Operdress Safy 9x10 Cm 5 Unidades,$165
848112,Apósitos Adhesivo Operdress Safy 7x5 Cm 5 Unidades,$110
848113,Cinta Tela Adhesiva Safy 2.5x4.5 Cm,$144
849612,Kit Inhalocámara Safy Lactante,$350
848117,Pastillero Semanal 4 Tomas Safy,$170
75150,Anillo Gelform Tejido Tamaño G,$310
850214,Pilas Unitron Para Audífonos Tipo 312,$350
859920,Tensiómetro Digital De Muñeeca Hem-6124,$4.350
90958,Silla De Ducha Plegable,$3.399
75166,Almoadilla Gelform Para Dedo En Garra Talle G,$304
72378,Rodillera Body Care Elástica Talle L,$686
13452,Aguja Mariposa N°25,$51
72397,Faja Body Care Lumbar De 28 Cm Talle Xl,$2.726
27314,Ranitidina Phs 150 Mg 20 Comprimidos,$359
24787,Branzol 20 Mg 30 Comprimidos,$730
51622,Regulacid 40 Mg 20 Comprimidos,$457
57158,Hoja De Bisturí N°21,$48
68698,Esoprazol 40 Mg 30 Comprimidos,$1.116
55807,Lanzopral 30 Mg 28 Cápsulas,$893
90702,Bisal Frutal 10 Comprimidos,$184
495375,Oxémetro Digital Contec 50 M,$2.370
32920,Omeprazol Servimedic 20 Mg 30 Cápsulas,$509
53712,Hepamida Gotas 120 Ml,$869
11231,Branzol 40 Mg 10 Comprimidos,$600
73697,Antiax Suspensión 150 Ml,$569
10089,Gelal Suspensión 180 G,$527
11528,Omeprazol Efa 20 Mg 30 Cápsulas,$306
28056,Omeprazol Teva 20 Mg 30 Cápsulas,$443
52768,Taural 300 Mg 10 Comprimidos,$409
41839,Omeprazol Efa 10 Mg 30 Comprimidos,$175
52300,Gelal Magnesia Nf Suspensión 600 Ml,$1.214
10130,Gelal Magnesia Nf Suspensión 180 G,$542
69304,Alikal 12 Sobres,$267
14729,Reflugel 160 Ml,$632
51342,Esomac 40 Mg 30 Comprimidos,$1.406
77832,Bransec 40 Mg 20 Comprimidos,$1.304
14731,Reflugel 360 Ml,$1.174
77957,Omeprazol Efa 20 Mg 20 Comprimidos,$206
25328,Lanzopral Er 28 Cápsulas,$906
52297,Gelal Magnesia Plus 180 Ml,$772
90703,Bisal Frutal 20 Comprimidos,$350
53827,Caja Uvasal 6 Sobres,$204
71272,Pantocal 30 Comprimidos,$986
64954,Omepracid 20 Mg 30 Comprimidos,$479
73698,Antiax 10 Comprimidos,$181
48645,Fremalt Rapid 10 Sobres,$440
53361,Nulacid 150 Mg 20 Comprimidos,$454
29005,Esomac 20 Mg 30 Comprimidos,$924
55805,Lanzopral 30 Mg 14 Cápsulas,$630
25440,Uvasal Sobre 2 Unidades,$34
79924,Progelle 200 Mg 15 Comprimidos,$2.973
13135,Gelal Magnesia Plus Suspensión 360 Ml,$1.360
35447,Omeprazol Ion 20 Mg 30 Cápsulas,$400
12103,Branzol 40 Mg 20 Comprimidos,$1.076
10240,Gelal Suspensión 360 G,$914
865937,Violín De Plástico Femenino,$327
71274,Zolpra 30 Mg 28 Cápsulas,$416
870061,Terfast 120 Mg 10 Comprimidos,$500
865732,Aciclovita 200 Mg 24 Comprimidos,$761
68143,Bandita Ready Plast 1 Unidad,$13
68050,Leuco De Tela Ready Plast N° 7 2x4 M,$215
68049,Cinta Ready Plast N°6 1x4 M,$153
293800,Alcohol En Gel Rush Clásico 60 Ml,$95
293802,Alcohol En Gel Rush Lavanda 60 Ml,$95
850220,Ungüento Cutáneo Apitracin 14 G,$342
293797,Alcohol En Gel Rush Aloe 60 Ml,$95
860926,Crema Muscular D3 De Calentamiento Red 200 Mg,$992
48771,Caramelos Mentovap Menta Y Miel 10 Unidades,$89
861022,Crema Recuperacion Muscular D3 Gold Rehab Rub 200 Mg,$992
862721,Omeprazol Efa 20 Mg 30 Cápsulas,$306
861620,Ibupirac Flex 600 Mg 10 Cápsulas,$264
860220,Cinta Kinesológica D3 Azul K 6.0 M,$787
860121,Cinta Kinesológica D3 Beige 6.0 M,$787
860821,Instant Ice D3 3 Unidades,$384
848012,Neurotioct 600 Mg 30 Comprimidos,$1.300
860120,Cinta Kinesológica D3 Negro K 6.0 M,$787
860020,Leuco Blando Ast Negro 38 Mm X 13.7 M,$448
860021,Leuco Blando Ast Blanco 38 Mm X 13.7 M,$448
782893,Metronidazol Lazar Suspensión 150 Ml,$596
778054,Balmitan Plus 85 Mg / 500 Mg 6 Comprimidos,$1.548
860023,Leuco Blando Ast Azul 38 Mm X 13.7 M,$448
689695,Cateter Urosan Masculino Urinario M,$101
640729,Balmitan 100 Mg 2 Comprimidos Ranurados,$516
7114,Fosfocol Solución 90 Ml,$766
847713,Temisar 80 Mg 30 Comprimidos,$824
55181,Inspra 25 Mg 20 Comprimidos,$1.375
785594,Sugrel 10 Mg 10 Comprimidos,$613
860922,Venda Cohesiva D3 Beige 7x5 Cm,$136
790212,Altad 15000 U.i. 4 Cápsulas Blandas,$446
53606,Buscapina Compuesta Con Dipirona 20 Comprimidos,$884
53860,Tilpam 20 Comprimidos,$406
860123,Venda Cohesiva D3 Azul 10x5 Cm,$160
57409,Lactulón 250 Ml,$794
784594,Carflax 50 Mg 30 Comprimidos,$972
625398,Novoblock 5 Mg 30 Comprimidos,$544
692398,Batracin 500 U.i./g 15 G,$360
14449,Sinner 40 Comprimidos,$636
10942,Rapilax Gotas 20 Ml,$339
7027,Nulartrin 50 Mg 20 Cápsulas,$693
22779,Ef Tiazol N 10 Comprimidos,$391
29955,Eumotil 200 Mg 20 Comprimidos,$867
52889,Meteofar 200 Mg 10 Comprimidos,$211
56373,Loperamida 2 Mg 6 Comprimidos,$259
53362,Orvilax Gotas 15 Ml,$458
69143,Aloe Vera Veracruz Con Naranja Y Zinc 1 L,$1.074
782172,Ribex 15 Mg 30 Comprimidos,$1.761
14015,Duspatalin 200 Mg 20 Cápsulas,$1.401
36277,Caillomida 10 Mg 20 Comprimidos,$270
27297,Bupasmol Compuesto 10 Comprimidos,$286
86797,Picoprep 2 Sobres,$1.797
52756,Plidex 40 Grageas,$777
53853,Suadolin 5 Supositorios,$433
54089,Supositorios Glicerina Icu Adultos 4 Unidades,$255
53244,Ikatral Pomada 10 G,$518
79134,Bupasmol 20 Comprimidos,$393
32615,Silan 200 Mg 20 Comprimidos,$341
51530,Domplexal 20 Comprimidos,$529
26515,Setron 8 Mg 10 Comprimidos,$544
52146,Gotalax Gotas 15 Ml,$377
426262,Domper Fast 10 Mg 8 Comprimidos,$357
53036,Xyloplexo Pomada 15 G,$472
53991,Silan Compuesto 30 Grageas,$772
21463,Aloe Vera Clásico Veracruz 1 L,$1.024
77798,Enteronor 400 Mg 16 Comprimidos,$1.286
17133,Revalidan 20 Comprimidos,$364
19320,Slián Gotas 50 Ml,$265
47656,Enteronor 20 Comprimidos,$734
51605,Paratropina 4 Mg 24 Comprimidos,$361
52960,Fadal 20 Comprimidos,$856
60187,Power Drink Naranja 500 G ,$1.108
53817,Ef-tiazol N Estrepto 20 Comprimidos,$748
53812,Dislembral Compuesto 10 Comprimidos,$454
12254,Ikatral Pomada 20 G,$807
25504,Lisolax 150 G,$919
400638,Suplemento Whey Protein Ena Chocolate 953 G,$1.690
30697,Cisapril Suspensión 50 Ml,$540
65241,Pangest Ag 10 Grageas,$255
825537,Lentes De Natación Farma Fitness Infantil Rosa,$329
59837,Slim Body Sylab Shake Frutilla 500 G,$860
850315,Botella Farma Fitnes Para Batidos 350 Ml,$889
312641,Suplemento Ena Muscle Max 90 Comprimidos,$2.190
312645,Barra Proteéica Ena Sabor Frutilla 46 G,$125
825615,Rodillo Farma Fitness Para Entrenamiento Abdominal,$659
825517,Colchóneta Farma Fitness De Yoga Rosa 4 Mm,$929
825529,Guantes Farma Fitness De Entrenamiento Talle M,$549
866034,Tapónes De Oído Silicona 2 Unidades,$222
865944,Caja De Placa Miorelajante,$160
865958,Estuche Para Lentes De Contacto,$166
848214,Cinta Transparente Adhesiva Safy 2.5x9 M,$70
865943,Caja De Ortodoncia,$160
581198,Termómetro Digitalsafy Punta Flexible,$369
848313,Cinta Transparente Adhesiva Safy 5x9 M,$132
865939,Tapónes De Oído Espuma 2 Unidades,$389
799757,Pastillero Semanal,$240
866033,Tapónes De Oído Silicona 8 Unidades,$333
802876,Frasco Safy Estéril 100 Ml,$40
743796,Guantes De Latex Safy Talle L 10 Unidades,$145
803075,Malla Elástica Safy N°6,$227
597136,Tapaboca Safy Kn95,$129
803062,Cinta Microporosa Safy 5 Cm,$175
849512,Kit Inhalocámara Safy Pediátrica,$350
799758,Pastillero Semanal Redondo,$344
848312,Aspirador De Mocos Con Pera Safy,$310
802968,Malla Elástica Safy N°5,$207
504196,Tapaboca Infantil Safy Triple Capa,$9
803085,Malla Elástica Safy N°4,$188
848212,Apósitos Adhesivo Operdress Safy 9x10 Cm 5 Unidades,$165
802873,Venda Safy Autoadhesiva Violeta 10 Cm,$145
848112,Apósitos Adhesivo Operdress Safy 7x5 Cm 5 Unidades,$110
345108,Pastillero Safy De Frutas,$239
803078,Venda Safy Autoadhesiva Azul 10 Cm,$145
803082,Copa Ocular Safy,$56
575657,Máscara Facial Con Lentes Safy,$116
743797,Guantes De Latex Safy Talle S 10 Unidades,$145
345208,Pastillero Oval Safy Diferentes Colores,$139
849612,Kit Inhalocámara Safy Lactante,$350
802961,Vendas De Gasa Safy,$50
802969,Malla Elástica Safy N°2,$154
803083,Banditas Safy 10 Unidades,$45
803968,Frasco Safy De Análisis 120 Ml,$50
803063,Cinta Microporosa Safy 2.5 Cm,$107
581198,Termómetro Digitalsafy Punta Flexible,$369
598236,Tapaboca Safy Triple Capa 10 Unidades,$85
598236,Tapaboca Safy Triple Capa 10 Unidades,$85
89181,Termómetro Digital Omron Mm-246,$510
802874,Banditas Safy 20 Unidades,$80
595427,Termómetro Safy Infrarojo,$1.990
802865,Venda Safy Autoadhesiva Beige 5 Cm,$117
595427,Termómetro Safy Infrarojo,$1.990
616561,Tapaboca Triple Capa Negro,$25
597136,Tapaboca Safy Kn95,$129
610119,Tapaboca Triple Capa Rosado,$25
763520,Alcohol Cristal Rectificado 900 Ml,$172
763519,Alcohol Cristal Eucaliptado 900 Ml,$138
861121,Venda Cohesiva D3 Amarilla 7x5 Cm,$136
610118,Tapaboca Safy N95,$189
578781,Tapaboca Triple Capasafy50 Unidades,$160
584509,Agua Oxigenada Diu 10 Volúmenes 1 L,$156
763618,Alcohol Cristal Antiseptico 70% 600 Ml,$143
802873,Venda Safy Autoadhesiva Violeta 10 Cm,$145
19656,Suero Fisiológico Sachet 250 Ml,$147
33888,Cinta Leuco Ready Plast N°10 10x4.5 M,$671
803078,Venda Safy Autoadhesiva Azul 10 Cm,$145
434562,Suero Fisiológico 0.9% 1000 Ml,$377
84574,Apósito Adhesivo Operdres 9x5 1 Unidad,$26
67178,Banditas Matopat En Dos Tamaños 12 Unidades,$119
803063,Cinta Microporosa Safy 2.5 Cm,$107
585535,Oxidante Cremoso Diu 30 Volúmenes 90 Ml,$123
11055,Cinta Ready Plast N°1 1x0.85 Cm,$58
68143,Bandita Ready Plast 1 Unidad,$13
67175,Banditas Matopat Diferentes Tamaños 20 Unidades,$125
780357,Curitas Mania 20 Unidades,$150
434263,Suero Fisiológico 0.9% 100 Ml,$150
68520,Matopat Bandas 10x25 Cm,$59
802969,Malla Elástica Safy N°2,$154
66642,Algodón Estrella Premium 75 G,$104
79013,Cinta Ready Plast N°8 5x4.5 M,$440
585532,Desinfectante De Frutas Verduras Y Utensilios Diu 1 L,$189
68048,Leuco De Tela Ready Plast N°5 2x2 M,$139
802961,Vendas De Gasa Safy,$50
803083,Banditas Safy 10 Unidades,$45
76563,Algodón Zuum Plisado 100 G,$124
802874,Banditas Safy 20 Unidades,$80
56942,Algodón Zig Zag 200 G,$275
67180,Banditas Matopat 12 Unidades,$152
290076,Algodón Estrella Super 100 G,$104
72235,Bolitas De Algodón Zuum 150 Unidades,$114
56620,Banditas Ready Plast Cuadradas 8 Unidades,$76
67183,Banditas Matopat Diferentes Diseños 12 Unidades,$236
802865,Venda Safy Autoadhesiva Beige 5 Cm,$117
67176,Banditas Matopat Transparentes 20 Unidades,$133
784594,Carflax 50 Mg 30 Comprimidos,$972
70859,Algodón Nube 40 G,$62
803079,Venda Safy Autoadhesiva Blanca 10 Cm,$145
617271,Endulzante Splenda Stevia Tinkerbell 180 G,$399
68521,Parche Matopat Ocular 6,$35
585533,Tintura Benjui Simple Diu 100 Ml,$196
451174,Termómetro Alemán Geratherm Galinstan,$632
86127,Jardiance 25 Mg 30 Comprimidos,$3.239
35438,Diaformina Lp 850 Mg 60 Comprimidos,$1.588
86128,Jardiance 10 Mg 30 Comprimidos,$3.239
84564,Apósito Adhesivo Operdres 7.25 X 5 Cm 1 Unidad,$25
35439,Diaformina 850 Mg 60 Comprimidos,$1.300
604898,Endulzante Splenda Stevia Sobres 120 Unidades,$620
56963,Trayenta 5 Mg 30 Comprimidos,$2.753
721937,Colágeno Corpore Pro Articol 360 300 G,$2.762
65598,Trayenta Duo 2.5 /850 Mg 60 Comprimidos,$2.776
313444,Diaformina Xr 500 Mg 60 Comprimidos,$1.552
756009,Sitaglip 100 Mg 30 Comprimidos,$1.310
24743,Manarel 4 Mg 30 Comprimidos,$566
59117,Diamicron Mr 60 Mg 30 Comprimidos,$2.678
755530,Sitaglip 50 Mg 30 Comprimidos,$1.030
312442,Jardiance Duo 12.5 Mg / 850 Mg60 Comprimidos,$3.239
338897,Diagliptina 100 Mg 30 Comprimidos,$1.859
721938,Colágeno Corpore Pro Sport 10 300 G,$2.762
45661,Diaformina 850 Mg 30 Comprimidos,$761
45662,Diaformina Lp 850 Mg 30 Comprimidos,$993
13966,Euclamide 4 Mg 30 Tabletas,$496
314245,Endulzante Splenda Stevia 50 Sobres,$346
45660,Diaformina 500 Mg 30 Comprimidos,$531
35437,Diaformina 500 Mg 60 Comprimidos,$891
31626,Resolut 850 Mg 60 Comprimidos,$882
15344,Novonorm 1 Mg 30 Comprimidos,$1.723
35148,Pacilan 30 Mg 30 Comprimidos,$572
16977,Euclamide 2 Mg 30 Tabletas,$284
313443,Diaformina Xr 500 Mg 30 Comprimidos,$968
38935,Medobis 500 Mg 60 Comprimidos,$591
53040,Galvus 50 Mg 28 Comprimidos,$1.573
30119,Pacilan 15 Mg 30 Comprimidos,$359
267137,Diagliptina Met 60 Comprimidos,$2.059
29978,Acf4 8 Comprimidos,$213
52942,Flodigrip Nf Descongestivo 10 Comprimidos,$322
34221,Glutamical 4 Mg 30 Comprimidos,$783
38936,Medobis 850 Mg 30 Comprimidos,$450
38934,Medobis 500 Mg 30 Comprimidos,$366
53042,Galvus Met 50 Mg / 850 Mg 30 Comprimidos,$1.694
11638,Acf Sobre 1 Unidad,$59
290777,Bio Grip C Plus Soluble 5 Sobres,$278
63719,Aerobroncol Jarabe 120 Ml,$444
45663,Diamicron 80 Mg 30 Comprimidos,$1.675
14016,Resolut 500 Mg 30 Comprimidos,$450
57954,Jarabe Dextro Toss 120 Ml,$482
53374,Sinecod Jarabe 100 Ml,$539
19453,Diaformina 1000 Mg 20 Comprimidos,$778
599260,Perifar Descongestivo 8 Comprimidos,$246
84612,Fluidasa Solución 150 Ml,$706
75190,Flodigrip Descongestivo 5 Sobres,$345
503994,Tostop Adultos 120 Ml,$580
11881,Mucotosil Adultos Jarabe 120 Ml,$545
50938,Spiriva Respimat Solución 0.226 Mg / 1 Ml,$5.804
52122,Bexedan Jarabe 120 Ml,$507
73015,Acf Plus Descongestivo 10 Comprimidos,$319
68655,Web C Descongestivo Plus Día 10 Comprimidos,$289
319459,Perifar Grip 200 Mg,$167
64175,Perifar Grip Caliente 1 Sobre,$59
80279,Flodigrip C 5 Sobres,$297
58276,Hedelix Jarabe 100 Ml,$537
84124,Tempotane Jarabe 100 Ml,$435
83706,Web C Plus 5 Sobres,$246
47926,Hedertos Jarabe 120 Ml,$502
80280,Flodigrip C 10 Comprimidos,$244
31795,Web C Plus 8 Comprimidos,$192
23300,Tosilar Jarabe 100 Ml,$562
22301,Bio Grip C Plus 8 Comprimidos,$199
52712,Di-deumobron Jarabe 100 Ml,$540
52382,Propoleo D Jarabe 100 G,$460
519026,Aspirina C Fría 12 Sobres,$609
11636,Perifar Grip 8 Comprimidos,$204
64959,Bisolvon Pediátrico 120 Ml,$669
60543,Mucotosil Pediátrico 120 Ml,$545
83707,Web C Descongestivo Plus Día 5 Sobres,$297
89115,Web C 5 Sobres,$225
598138,Aspirina C Caliente 12 Sobres,$609
77398,Web C 8 Comprimidos,$149
483041,Dolosedol C Soluble 1 Sobre,$53
73815,Bio Grip C Soluble 1 Sobre,$54
89961,Bio Grip Descongestivo Soluble 5 Sobres,$350
90958,Silla De Ducha Plegable,$3.399
90915,Silla Higiénica De Aluminio,$12.075
90943,Bastón De Aluminio Regulable 3 Patas,$1.360
90965,Bastón Recto Aluminio Regulable,$1.227
90911,Silla De Rueda De Aluminio,$19.886
90937,Muleta De Aluminio Regulable Reforzada,$1.358
90961,Elevainodoro Plegable Con Ruedas,$7.178
90927,Silla De Rueda Plegable Standard,$9.297
90954,Bastón Recto Regulable Articulado,$938
90920,Almohada Theragel Pink,$4.454
90916,Cojín Lumbar Therashape Azul,$2.198
90919,Cojín Postural Theractive,$3.296
90969,Bastón Canadiense Adulto,$3.390
90944,Andador De Aluminio Regulable 1 Barra,$3.396
90921,Almohada Theracurve,$3.847
90966,Bastón Recto Articulado Regulable,$1.596
90962,Silla De Baño Reclinable Con Respaldo Y Orificio,$4.154
90912,Silla De Rueda Aluminio Tapizado Cuadrille,$23.592
90928,Silla De Rueda Cromada Desmontable,$11.514
90959,Banqueta De Ducha Regulable,$3.398
90922,Almohada Theraliquid,$4.380
90964,Aro De Dunlopillo Con Funda,$3.040
90925,Colchón De Espuma Multifoam,$17.742
327272,Estetoscópio,$345
90947,Almohada Theragel Blue,$5.626
90951,Elevainodoro Aluminio Regulable Con Tapizado,$5.036
90917,Cojín Anatómico Theraseat,$3.662
90967,Muleta De Aluminio Regulable Reforzada,$2.260
90935,Bastón Canadiense Reforzado Regulable,$3.390
90914,Cojín De Gel 46 X 41 Cm,$6.264
90963,Bastón Regulable 4 Patas,$1.090
90926,Silla Higiénica Con Ruedas,$10.418
90956,Bastón Recto Aluminio Regulable Bronce,$938
862721,Omeprazol Efa 20 Mg 30 Cápsulas,$306
90952,Andador De Aluminio Regulable 2 Barras,$3.219
53605,Buscapina Compuesta Con Dipirona 10 Comprimidos,$454
47369,Gastrial Plus 60 Comprimidos,$1.738
90923,Cojín De Gel Theraback,$3.984
556165,Enterogermina Plus 5 Viales,$938
90918,Cojín Dos En Uno Theraplus,$2.747
90971,Andador De Aluminio Regulable Con 2 Ruedas,$2.428
69409,Bismutol Suspensión 150 Ml,$565
90948,Elevainodoro De Aluminio Regulable Y Plegable,$6.419
90968,Muleta De Aluminio Regulable Reforzada,$2.260
818832,Bismutol 262 Mg 20 Comprimidos,$278
49608,Enterogermina 10 Viales,$938
35916,Domper 30 Comprimidos,$695
82292,Vimusil 30 Cápsulas,$1.074
70820,Multiflora Plus 60 Cápsulas,$1.802
52764,Sertal Compuesto 10 Comprimidos,$474
58986,Biletan Enzimático 18 Comprimidos,$374
827806,Bastón Foshan Baja Visión 1.30 M Verde,$770
351916,Historal 1g/5 Ml 20 % Suspensión 120 Ml,$1.500
11796,Vitamina C Qualivits 1000 Mg 50 Comprimidos,$1.185
75949,Buscapina Compuesta Con Paracetamol N Gotas 20 Ml,$546
11757,Digeprax 60 Comprimidos,$855
80086,Dopirin 20 Comprimidos,$1.086
53625,Pharmaton 30 Comprimidos,$816
55462,Sertal Compuesto 20 Comprimidos,$888
83708,C Vit 500 Mg 10 Comprimidos,$234
778756,Multivitamínico En Gomitas Natural Life 60 Unidades,$725
14547,Complejo B Icu 40 Comprimidos,$321
598839,Tresvit Vitamina D3 1 Cápsula Blanda,$607
79132,B1 B6 B12 5000 10 Comprimidos,$504
11797,Vitamina C Qualivits 1000 Mg 100 Comprimidos,$2.012
10237,Natural Life Magnesio + B6 100 Comprimidos,$1.136
11799,Vitamina E Qualivits 400 Iu 100 Comprimidos,$1.645
52657,Redoxon Naranja 1 G 10 Comprimidos Efervescentes,$406
71303,B1 B6 B12 1000 Mcg 10 Comprimidos,$328
11791,Vitamina C Qualivits 500 Mg 100 Comprimidos,$1.241
65012,Viosterol 5000 U.i. 30 Comprimidos,$597
534033,Aceite De Onagra + Vitamina Eana María Lajusticia 80 Perlas,$1.490
45864,Arcalion 200 Mg 20 Comprimidos,$840
28346,Carnitina Edatir 30 Cápsulas,$499
40906,Sertal 10 Mg 10 Comprimidos,$311
30180,B1 Ion 100 Mg 20 Comprimidos,$285
85871,Tresvit Vitamina D3 2 Ml,$788
477026,Luteina 20mg 40 Cápsulas,$1.901
52896,Mulsiferol 10 Ml,$464
433762,Pharmaton Omega Plus 30 Cápsulas,$980
17846,Supradyn Forte 60 Grageas,$1.679
53107,B 19 5000 3 Ampollas,$1.613
87917,Vitamina C 500 Masticable 90 Comprimidos,$1.502
328579,Viosterol 2000 30 Comprimidos,$415
600573,Vitamina C Natural Life Gummy 55 Unidades,$982
52668,Supradyn Forte 30 Grageas,$905
296320,Pharmaton 60 Comprimidos,$1.468
65017,Viosterol Gotas Vitamina D3 10 Ml,$515
542935,Deblax D3 100.000 U.i. 1 Cápsula Blanda,$803
87870,Mulsi D3 15 Ml,$584
41680,Redoxon+zinc 10 Comprimidos Efervescentes,$527
518726,Dinamil 30 Cápsulas Blandas,$740
57970,Magnex 600 Mg 60 Comprimidos,$1.045
12204,Vitamina B1 100 Mg 20 Comprimidos,$210
870061,Terfast 120 Mg 10 Comprimidos,$500
10232,Aliviol Gel 50 G,$483
54253,B 19 1000 30 Comprimidos,$889
75337,B1 B6 B12 5000 30 Comprimidos,$1.110
11951,Rati Salil Flex Crema 50 G,$561
10066,Mobic 15 Mg 20 Comprimidos,$389
42979,Detres 2000 U.i. 30 Comprimidos,$355
87871,Mulsi D3 5000 30 Comprimidos,$470
10988,Perifar 400 Mg 40 Comprimidos,$440
11424,Ketofen Lp 200 Mg 10 Comprimidos,$578
12219,Turbogesic Crema 40 G,$402
11032,Algi Flex 10 Mg 10 Comprimidos,$229
12932,Dolcox 15 Mg 10 Comprimidos,$266
12539,Xedenol Flex 10 Comprimidos,$203
12566,Celicox-2 200 Mg 30 Comprimidos,$814
14732,Tizafen 2 Mg 20 Comprimidos,$705
14733,Tizafen 4 Mg 20 Comprimidos,$873
15549,Xedenol Lp 100 Mg 20 Comprimidos,$933
12942,Xedenol Flex 30 Comprimidos,$557
14599,Hepagel Gel Dérmico 20 G,$507
13145,Ketofen 100 Mg 10 Comprimidos,$407
13947,Paracetamol Suspensión 60 Ml,$444
14492,Dolcox 15 Mg 30 Comprimidos,$508
19359,Xedenol Gesic 20 Comprimidos,$349
16454,Perifar Flex 8 Comprimidos,$171
16151,Aliviol 50 Mg 10 Comprimidos,$388
22917,Novemina Flex 8 Comprimidos,$155
16419,Nopain 15 Mg 20 Comprimidos,$271
