sku,name,price
40906,Sertal 10 Mg 10 Comprimidos,$311
11757,Digeprax 60 Comprimidos,$877
556165,Enterogermina Plus 5 Viales,$938
47369,Gastrial Plus 60 Comprimidos,$1.811
75949,Buscapina Compuesta Con Paracetamol N Gotas 20 Ml,$546
25032,Montelair 30 Comprimidos,$2.029
70077,Loratadina Ion 30 Comprimidos,$399
17818,Serflú 250 Mcg 120 Dosis,$2.163
24057,Alerfast Forte 16 Comprimidos,$516
48130,Levocet 30 Comprimidos,$831
35442,Freeway Inhalador 50 Mcg 120 Dosis,$1.378
52743,Meridian 300 Mg 20 Comprimidos,$1.295
52689,Alerfast 10 Mg 10 Comprimidos,$324
14007,Neotigason 25 Mg 30 Cápsulas,$7.314
54095,Kalitron Fuerte 20 Grageas,$467
507615,Anafil 180 Mg 30 Cápsulas,$747
11036,Teofilina Efa 250 Mg 30 Comprimidos,$789
23492,Estraplus 200 Dosis,$1.221
853728,Caramelos Negatos 9 Unidades,$306
52213,Flodin Nf 10 Comprimidos,$383
35224,Delorat Jarabe 50 Ml,$356
44144,Desloratadina Icu Vita Jarabe 50 Ml,$376
13725,Salbutamol Servimedic 100 Mcg,$1.116
14059,Loratadina Ion 10 Comprimidos,$240
31229,Spiriva 18 Mcg 30 Dosis,$5.236
38903,Histaplen 5 Mg 30 Comprimidos,$1.175
23456,Kalitron Fuerte 10 Grageas,$305
52115,Alergisitin Nf 10 Comprimidos,$333
32947,Hisradin Fuerte 20 Comprimidos,$528
57540,Fluidasa 20 Cápsulas,$973
13159,Anafil 120 Mg 10 Comprimidos,$322
53594,Berodual Hfa Aerosol 200 Dosis,$1.238
57971,Alergistin Nf 120 30 Comprimidos,$574
80278,Loratadina 10 Mg 30 Comprimidos,$415
21483,Kalitron 4 Mg 10 Comprimidos,$277
318154,Piemonte 10 Mg 30 Comprimidos,$792
90750,Combivent Sm 20 Viales Monodosis,$1.192
19970,Inhalplús 250 Mcg 60 Dosis,$825
27949,Hexaler Nf 180 Mg 30 Comprimidos,$867
51725,Alerfedine Suspensión 150 Ml,$675
54748,Cripan 30 Comprimidos,$800
36645,Enastin 20 Mg 10 Tabletas,$492
53321,Bequisan Gotas 20 Ml,$534
400331,Suplemento Atlhetica Protein Premium Vainilla 1800 G,$3.590
80486,Hisradin 10 Comprimidos,$316
825537,Lentes De Natación Farma Fitness Infantil Rosa,$329
60187,Power Drink Naranja 500 G ,$1.108
850315,Botella Farma Fitnes Para Batidos 350 Ml,$889
19868,Tiras Accu-chek Active 25 Unidades,$1.700
825615,Rodillo Farma Fitness Para Entrenamiento Abdominal,$659
19874,Kit Accu-chek Active,$1.765
312645,Barra Proteéica Ena Sabor Frutilla 46 G,$125
59837,Slim Body Sylab Shake Frutilla 500 G,$860
31231,Equipo De Suero Microgotero,$65
22582,Llave De 3 Vías,$54
27658,Leuco Transpore 2.5x9.1 Cm,$175
25241,Gorra Quirúrgica,$13
825517,Colchóneta Farma Fitness De Yoga Rosa 4 Mm,$929
31829,Jeringa Descartable 1 Cc,$22
31682,Inhalocámara Aeromed Con Máscara,$376
32868,Guantes Cirugía Estéril N°7 1/2 1 Par,$36
35444,Guantes Cirugía Estéril N°7 1 Par,$36
825529,Guantes Farma Fitness De Entrenamiento Talle M,$549
33907,Micronebulizador Desarmable Jer-emi,$116
312641,Suplemento Ena Muscle Max 90 Comprimidos,$2.190
35446,Guantes Cirugía Estéril N°8 1/2 1 Par,$36
36872,Equipo De Suero Macrogotero,$55
35445,Guantes Cirugía Estéril N°8 1 Par,$36
42487,Inhalocámara Sume Con Válvula Y Máscara Lactante,$433
42328,Guantes Cirugía Estéril N° 6 1/2 1 Par,$36
42489,Inhalocámara Sume Con Válvula Y Máscara Adulto,$433
11006,Bolsa De Hielo Tetyss N° 24,$731
42488,Kit Inhalocámara Sume Pediátrica,$433
11623,Bolsa De Hielo Tetyss N° 20,$627
11484,Apósitos Tegaderm 10x12 Cm 3 Unidades,$290
12833,Lancetas Accu-chek Softclick 25 Unidades,$603
12434,Jeringa Bd 1cc 30 G 5/16,$233
14412,Lancetas Accu-chek Softclick 200 Unidades,$2.286
15875,Aguja Subcutánea 25 G 5/8' 1 Unidad,$11
45448,Tiras Accu-chek Performa 50 Unidades,$3.040
45447,Tiras Accu-chek Performa 25 Unidades,$1.700
45758,Jeringa Descartable Modern 1 Cc 1 Unidad,$13
45759,Jeringa Descartable Modern 3 Cc 1 Unidad,$13
45760,Jeringa Descartable Modern 5 Cc 1 Unidad,$22
45761,Jeringa Descartable Modern 10 Cc 1 Unidad,$27
60938,Aguja Mariposa N°23,$51
45762,Jeringa Descartable Modern 20 Cc 1 Unidad,$33
72379,Rodillera Body Care Tubular Talle Xxl,$1.240
63062,Caño Para Nebulizador,$133
72401,Faja Body Care Elástica De 28 Cm Talle Xxl,$1.925
74039,Gel Terapéutico Apel Frío-calor Modelo Cervicales,$750
74040,Gel Terapéutico Apel Frío-calor Modelo Gemelo,$700
74041,Gel Terapéutico Apel Frío-calor Muñeca,$700
74042,Gel Terapéutico Apel Frío-calor Modelo Muslo,$750
90914,Cojín De Gel 46 X 41 Cm,$6.264
90942,Silla De Baño Regulable Sin Respaldo,$1.910
72372,Espaldar Body Care Elástico Talle L,$883
72424,Codera Body Care Elástica Talle L,$533
72391,Rodillera Body Care Con Sostén Rotuliano Y Velcro Talle Xxl,$1.705
827806,Bastón Foshan Baja Visión 1.30 M Verde,$770
72441,Muñequera Body Care Boomerang Talle M,$751
72533,Tobillera Body Care Con Ajuste Bandas Elásticas Talle S,$1.107
75143,Almohadilla Plantar Gelform Alto Impacto Sin Oliva Grande,$472
75181,Separador Gelform Tt Talle M,$259
90935,Bastón Canadiense Reforzado Regulable,$3.390
74042,Gel Terapéutico Apel Frío-calor Modelo Muslo,$750
90960,Aro De Dunlopillo Sin Funda,$2.268
72405,Faja Body Care Elástica De 28 Cm Talle L,$1.925
827612,Bastón Foshan No Vidente 1.40 M Rojo,$770
90926,Silla Higiénica Con Ruedas,$10.418
72421,Codera Body Care Elástica Talle Xl,$533
72386,Rodillera Body Care Con Sostén Rotuliano Talle S,$1.304
72438,Muñequera Body Care Elástica L,$357
72497,Rodillera Body Care Con Sostén Rotuliano Talle L,$1.208
75177,Separador Gelform Plano Talle G,$208
75157,Corrector Gelform Nocturno De Felpa,$598
72383,Rodillera Body Care Tubular Talle L,$1.240
865955,Casco Apel Gel Frío,$1.500
831607,Gel Terapéutico Apel Frio-calor Para Tobillo,$750
303121,Muslera Body Care Talle M,$924
74039,Gel Terapéutico Apel Frío-calor Modelo Cervicales,$750
72402,Faja Body Care Elástica De 28 Cm Talle Xl,$1.925
72418,Tobillera Body Care Tubular Talle S,$777
72435,Muñequera Body Care Elástica Talle Xl,$357
72451,Protector Junior Bucal Doble,$604
75171,Gelform Oliva Autohadesivas Talle M,$333
90952,Andador De Aluminio Regulable 2 Barras,$3.219
75154,Banda Gelform Metatarsal Chica,$1.120
19868,Tiras Accu-chek Active 25 Unidades,$1.700
607004,Gel Terapéutico Apel Frio-calor Lumbar,$1.050
19874,Kit Accu-chek Active,$1.765
90923,Cojín De Gel Theraback,$3.984
33907,Micronebulizador Desarmable Jer-emi,$116
72380,Rodillera Body Care Tubular Talle Xl,$1.240
12833,Lancetas Accu-chek Softclick 25 Unidades,$603
72399,Faja Body Care Lumbar De 28 Cm Talle M,$2.726
14412,Lancetas Accu-chek Softclick 200 Unidades,$2.286
45447,Tiras Accu-chek Performa 25 Unidades,$1.700
45448,Tiras Accu-chek Performa 50 Unidades,$3.040
72415,Tobillera Body Care Elástica Talle L,$598
72431,Codera Body Care Con Velcro Talle M,$954
48855,Lancetas Accu-chek Safe 200 Unidades,$2.186
611525,Tiras Accu-chek Guide 50 Unidades,$3.040
611625,Kit Accu-chek Guide,$1.765
611624,Lancetas Accu-chek Fastclix 24 Unidades,$603
80949,Tensiómetro Gama Hl Bp 1304 Bat,$3.827
57070,Venda Indes Lienzo 15 Cm,$112
345208,Pastillero Oval Safy Diferentes Colores,$139
459382,Almohadilla Térmica Grande 220v,$2.990
459383,Almohadilla Térmica Lumbar 220v,$3.190
459485,Almohadilla Térmica Cervical 220v,$2.850
865944,Caja De Placa Miorelajante,$160
865943,Caja De Ortodoncia,$160
852412,Pastillero+cortador De Pastillas Safy,$219
859920,Tensiómetro Digital De Muñeeca Hem-6124,$3.698
61105,Juego Máscaras Para Nebulizador,$266
57153,Hoja De Bisturí N°15,$48
31829,Jeringa Descartable 1 Cc,$22
45758,Jeringa Descartable Modern 1 Cc 1 Unidad,$13
75170,Olivas Gelform Autohadesivas Talle G,$333
87886,Cinta De Papel Micropore 5 Cm X 9.1 M,$338
327178,Oxímetro/saturómetro Digital Con Estuche,$2.370
757213,Bolsa Hielo Atucha N°23,$531
84635,Venda Autoadhesiva Coban Rojo 10 Cm X 4.4 M,$195
539633,Glucometro Kit Vivachek Ino Tm,$1.259
850215,Pilas Unitron Para Audífonos Tipo 675,$350
54528,Goma De Ligadura,$58
57133,Sonda Foley Siliconada N°16,$662
57277,Hoja De Bisturí N°22,$48
75159,Dedal Gelform Gel Talle M,$241
57061,Venda De Gasa Indes 15 Cm X 3 M,$75
72453,Protector Junior Bucal Chico,$421
84611,Violín De Plástico,$327
68698,Esoprazol 40 Mg 30 Comprimidos,$1.172
79257,Nebulizador Omron Ne-c801,$3.358
818832,Bismutol 262 Mg 20 Comprimidos,$284
12103,Branzol 40 Mg 20 Comprimidos,$1.076
51541,Novemina Compuesta 10 Comprimidos,$330
15061,Espasmo Perifar 8 Comprimidos,$300
72027,Omeprazol Efa 20 Mg 10 Cápsulas,$118
23128,Gastrial 10 Mg 10 Comprimidos,$411
79134,Bupasmol 20 Comprimidos,$393
32615,Silan 200 Mg 20 Comprimidos,$349
27314,Ranitidina Phs 150 Mg 20 Comprimidos,$395
42981,Biletan Enzimático 6 Comprimidos,$140
52756,Plidex 40 Grageas,$777
53084,Pentolax N°1 200 Ml,$783
67808,Polilax 17 G 7 Sobres,$779
53710,Gloriax 60 Comprimidos,$866
7114,Fosfocol Solución 90 Ml,$786
53891,Factor Ag 200 Mg 20 Comprimidos,$329
11515,Ursofálk 250 Mg 100 Cápsulas,$8.801
14729,Reflugel 160 Ml,$632
40906,Sertal 10 Mg 10 Comprimidos,$311
77832,Bransec 40 Mg 20 Comprimidos,$1.304
22274,Nitrogesic Gel 30 G,$981
91516,Supositorios De Glicerina Adultos 12 Unidades,$505
27164,Caillomida 10 Mg 10 Comprimidos,$159
30697,Cisapril Suspensión 50 Ml,$540
52298,Gelal Suspensión 600 G,$1.182
51411,6-copin Gotas 15 Ml,$447
53614,Dulcolax Gotas 15 Ml,$551
52961,Fadal Gotas 10 Ml,$544
53860,Tilpam 20 Comprimidos,$423
64954,Omepracid 20 Mg 30 Comprimidos,$479
55806,Lanzopral 30 Mg 21 Cápsulas,$935
70819,Multiflora Plus 10 Cápsulas,$662
21235,Lanzopral 15 Mg 14 Cápsulas,$572
90702,Bisal Frutal 10 Comprimidos,$184
77797,Bransec 20 Mg 20 Comprimidos,$705
14015,Duspatalin 200 Mg 20 Cápsulas,$1.401
25595,Caillomida Gotas 17 Ml,$282
599259,Alplacin Digest Nf 20 Comprimidos,$316
53361,Nulacid 150 Mg 20 Comprimidos,$464
72027,Omeprazol Efa 20 Mg 10 Cápsulas,$118
52298,Gelal Suspensión 600 G,$1.182
30587,Gel Aloe Vera Qualivits 1 L,$1.037
28056,Omeprazol Teva 20 Mg 30 Cápsulas,$443
10130,Gelal Magnesia Nf Suspensión 180 G,$542
90702,Bisal Frutal 10 Comprimidos,$184
14731,Reflugel 360 Ml,$1.174
12103,Branzol 40 Mg 20 Comprimidos,$1.076
77832,Bransec 40 Mg 20 Comprimidos,$1.304
25328,Lanzopral Er 28 Cápsulas,$906
68698,Esoprazol 40 Mg 30 Comprimidos,$1.172
51620,Regulacid 20 Mg 20 Comprimidos,$270
13135,Gelal Magnesia Plus Suspensión 360 Ml,$1.408
48645,Fremalt Rapid 10 Sobres,$458
55807,Lanzopral 30 Mg 28 Cápsulas,$893
55465,Ulcelac 40 Mg 20 Comprimidos,$619
10240,Gelal Suspensión 360 G,$946
10071,Gelal Magnesia Nf Suspensión 360 G,$993
53611,Comportan Gel 160 Cc,$553
73697,Antiax Suspensión 150 Ml,$569
29005,Esomac 20 Mg 30 Comprimidos,$924
52300,Gelal Magnesia Nf Suspensión 600 Ml,$1.257
71272,Pantocal 30 Comprimidos,$986
64954,Omepracid 20 Mg 30 Comprimidos,$479
51622,Regulacid 40 Mg 20 Comprimidos,$457
48647,Fremalt Rapid 30 Sobres,$1.235
21795,Lansoprazol C&h 30 Mg 30 Cápsulas,$825
90703,Bisal Frutal 20 Comprimidos,$350
13261,Famotidina Lch 40 Mg 10 Comprimidos,$279
12498,Omepracid 10 Mg 20 Comprimidos,$220
77957,Omeprazol Efa 20 Mg 20 Comprimidos,$206
27314,Ranitidina Phs 150 Mg 20 Comprimidos,$395
55805,Lanzopral 30 Mg 14 Cápsulas,$630
11231,Branzol 40 Mg 10 Comprimidos,$600
53084,Pentolax N°1 200 Ml,$783
30253,Omepracid 20 Mg 60 Comprimidos,$905
54081,Fluxan Pomada Antihemorroidal 10 G,$433
10089,Gelal Suspensión 180 G,$527
73698,Antiax 10 Comprimidos,$181
53712,Hepamida Gotas 120 Ml,$869
79134,Bupasmol 20 Comprimidos,$393
11515,Ursofálk 250 Mg 100 Cápsulas,$8.801
52768,Taural 300 Mg 10 Comprimidos,$409
71274,Zolpra 30 Mg 28 Cápsulas,$429
25595,Caillomida Gotas 17 Ml,$282
47657,Enteronor 30 Comprimidos,$1.088
52961,Fadal Gotas 10 Ml,$544
53813,Dislembral Compuesto 20 Comprimidos,$754
53710,Gloriax 60 Comprimidos,$866
66511,Laxherb 60 Cápsulas,$742
17645,Gastrial 5 Mg 30 Comprimidos,$642
31700,Dulcolax 10 Grageas,$365
45793,Rifaxol 200 Mg 20 Comprimidos,$747
51607,Paratropina Lazar Gotas 20 Ml,$380
60392,"Meteofar Emulsión 750 Mg 5 Ml
",$335
77798,Enteronor 400 Mg 16 Comprimidos,$1.340
53614,Dulcolax Gotas 15 Ml,$551
400732,Sulatan 3 Cápsulas,$2.399
16212,Bacilor 10 Sobres,$1.036
53890,Factor Ag Pediátrico 50 Ml,$222
38994,Sinner 10 Comprimidos,$220
24471,Sualax Nf 30 Cápsulas,$540
30588,Gel Aloe Vera Qualivits Durazno 1 L,$1.121
15061,Espasmo Perifar 8 Comprimidos,$300
51541,Novemina Compuesta 10 Comprimidos,$330
51552,Lactulón 120 Ml,$454
52954,Domper Gotas 20 Ml,$699
59118,Plidex 60 Grageas,$934
75302,Ciruelax 40 Minitabletas,$742
91516,Supositorios De Glicerina Adultos 12 Unidades,$505
14360,Chofitol 20 Comprimidos,$624
10942,Rapilax Gotas 20 Ml,$339
23129,Gastrial 10 Mg 20 Comprimidos,$743
30146,Ciruelax Jalea 300 G,$669
35371,Mega Omega 3 30 Cápsulas,$870
53603,Buscapina 20 Comprimidos,$632
53855,Talipectin N Estreptomicina 10 Comprimidos,$739
65409,Colágeno 60 Cápsulas Abies,$987
57221,Eugin 30 Comprimidos,$978
22300,Bupasmol Compuesto Gotas 15 Ml,$343
29075,Mesacron 500 Mg 100 Comprimidos,$7.623
19873,Natural Life Omega 3 1000 Mg 100 Cápsulas,$1.103
37474,Silan 200 Mg 10 Comprimidos,$217
17846,Supradyn Forte 60 Grageas,$1.679
65857,Rocaltrol 0.25 Mcg 30 Cápsulas,$1.640
69557,Chlorellas 250 Mg 60 Cápsulas Abies,$889
68402,Collagen C 120 Cápsulas,$1.425
70903,Dirox 30 Cápsulas,$1.447
81801,Arándanos 30 Cápsulas Abies,$792
786003,Genlif 20 Frascos 30 Ml,$1.652
83878,Arándanos 60 Cápsulas Abies,$1.393
601176,Hidrolageno Q10 30 Sobres,$2.022
608601,Colagen Ii 30 Comprimidos,$1.006
612530,Hyalgen 30 Cápsulas,$1.653
22790,Omega-3 Qualivits Fish Oil 1000 Mg 100 Cápsulas,$910
25836,Omega-3 Qualivits Fish Oil 1000 Mg 60 Comprimidos,$635
790112,Altad 1000 U.i. 30 Cápsulas Blandas,$326
790212,Altad 15000 U.i. 4 Cápsulas Blandas,$446
790213,Altad 50000 U.i. 4 Cápsulas Blandas,$888
83709,C Vit 1000 Mg 10 Sobres,$364
518726,Dinamil 30 Cápsulas Blandas,$772
89951,Praxis 30 Cápsulas,$1.226
90071,Detres 100.000 U.i. Solución Oral 2 Ml,$595
484346,Vitamina C 500 Mg Abies 60 Cápsulas,$1.074
15421,Vitamina C 1000 Mg Natural Life 100 Tabletas,$1.704
12204,Vitamina B1 100 Mg 20 Comprimidos,$210
53381,Viosterol Gotas 5 Ml,$348
52895,Mulsi D3 5 Ml,$319
79132,B1 B6 B12 5000 10 Comprimidos,$504
476529,Vitamina E-400 180 Mg,$1.990
71303,B1 B6 B12 1000 Mcg 10 Comprimidos,$328
51407,Vitace A 30 Tabletas,$995
33800,Mulsi D3 800 Mg 30 Comprimidos,$303
32737,Curitas Band-aid Transparentes 40 Unidades,$213
328579,Viosterol 2000 30 Comprimidos,$425
42979,Detres 2000 U.i. 30 Comprimidos,$355
11799,Vitamina E Qualivits 400 Iu 100 Comprimidos,$1.645
63560,Supradyn Pronatal 30 Comprimidos,$976
622085,C Vit 1000 Mg 10 Comprimidos,$312
90090,Multivitaminico Sylab 60 Cápsulas,$570
14074,Discos De Algodón Cotoneve 80 Unidades,$147
57700,Evit 400 Mg 20 Cápsulas,$738
79564,Jabón Con Clorexhidina 2% 1 L,$881
67173,Bandas Adhesivas Matopat Soft 6x50 Cm,$102
66642,Algodón Estrella Premium 75 G,$104
67175,Banditas Matopat Diferentes Tamaños 20 Unidades,$125
67174,Bandas Adhesivas Matopat Classic 6x50 Cm,$129
67176,Banditas Matopat Transparentes 20 Unidades,$133
68046,Curitas Ready Plast 8 Unidades,$52
68075,Gasa Estéril 10x10 Cm 120 Trozos,$141
68074,Gasa Estéril 10x10 Cm 80 Trozos,$130
68068,Gasa Estéril 10x10 Cm 40 Trozos,$83
68076,Gasa Estéril 20x20 Cm 20 Trozos,$145
70860,Algodón Nube 75 G,$104
68077,Gasa Estéril 20x20 Cm 40 Trozos,$251
68354,Paños De Algodón Estrella Baby 40 Unidades,$182
68519,Leuco Matopat Fixopore S 10x6 Cm 3 Unidades,$151
68520,Matopat Bandas 10x25 Cm,$59
69859,Algodón Zuum Pre Cortado Finess 100 G,$150
70859,Algodón Nube 40 G,$62
57073,Alcohol En Gel Sensual Beauty Cucumber 29 Ml,$69
70861,Algodón Nube 140 G,$186
57072,Alcohol En Gel Sensual Beauty Japanese 29 Ml,$69
57074,Alcohol En Gel Sensual Beauty Strawberry 29 Ml,$69
57076,Alcohol En Gel Sensual Beauty Cucumber Melón 30 Ml,$69
769328,Antiseptico Procidol 60 Ml,$174
616561,Tapaboca Triple Capa Negro,$25
617060,Espuma Calypso Antiséptica 130 Ml,$172
736561,Tapaboca Negros Safy 10 Unidades,$135
595527,Máscara Protectora Con Lentes,$149
610119,Tapaboca Triple Capa Rosado,$25
610118,Tapaboca Safy N95,$189
795233,Alcohol Rectificado 70° Suances 250 Ml,$110
795234,Alcohol Rectificado 95° Suances 250 Ml,$118
736561,Tapaboca Negros Safy 10 Unidades,$135
595527,Máscara Protectora Con Lentes,$149
290076,Algodón Estrella Super 100 G,$104
610118,Tapaboca Safy N95,$189
238421,Solución De Clorhexidina 250 Ml,$388
290176,Discos Desmaquillantes Estrella 80 Unidades,$121
290177,Algodón Estrella Super 200 G,$193
293796,Alcohol En Gel Rush Aloe 280 Ml,$164
293798,Alcohol En Gel Rush Clásico 1 L,$285
451174,Termómetro Alemán Geratherm Galinstan,$632
478936,Tapaboca Simple 3 Capas Con Elástico (mínimo 10 Unidades),$16
504199,Tapaboca Safy Chico Kn95,$120
504196,Tapaboca Infantil Safy Triple Capa,$9
484746,Tapaboca Con Elástico,$39
610119,Tapaboca Triple Capa Rosado,$25
486356,Tapabocadobletela Prili,$49
616561,Tapaboca Triple Capa Negro,$25
499277,Termómetro Frontal Infrarrojo,$3.781
575657,Máscara Facial Con Lentes Safy,$116
578781,Tapaboca Triple Capasafy50 Unidades,$160
595427,Termómetro Safy Infrarojo,$1.990
345208,Pastillero Oval Safy Diferentes Colores,$139
597136,Tapaboca Safy Kn95,$129
598236,Tapaboca Safy Triple Capa 10 Unidades,$85
598236,Tapaboca Safy Triple Capa 10 Unidades,$85
581198,Termómetro Digitalsafy Punta Flexible,$369
498974,Tapaboca Infantil 10 Unidades,$420
803968,Frasco Estéril Safy De Análisis 120 Ml,$50
802961,Vendas De Gasa Safy,$50
595427,Termómetro Safy Infrarojo,$1.990
578781,Tapaboca Triple Capasafy50 Unidades,$160
850519,Estuche De Lentes De Contacto Safy Rosa,$189
803083,Banditas Safy 10 Unidades,$45
849612,Kit Inhalocámara Safy Lactante,$350
802874,Banditas Safy 20 Unidades,$80
736561,Tapaboca Negros Safy 10 Unidades,$135
848318,Extractor De Leche Safy Manual,$290
802865,Venda Safy Autoadhesiva Beige 5 Cm,$117
803079,Venda Safy Autoadhesiva Blanca 10 Cm,$145
803068,Malla Elástica Safy N°3,$172
743895,Guantes De Latex Safy Talle M 10 Unidades,$145
504199,Tapaboca Safy Chico Kn95,$120
610118,Tapaboca Safy N95,$189
848213,Apósitos Adhesivo Operdress Safy 9x5 Cm 5 Unidades,$120
865939,Tapónes De Oído Espuma 2 Unidades,$389
848314,Kit Safy Corta Pastillas Y Pastillero,$180
803061,Cinta Safy Microporosa 1.25 Cm,$77
848113,Cinta Tela Adhesiva Safy 2.5x4.5 Cm,$144
852312,Estuche De Lentes De Contacto Safy Azul,$189
802962,Tubo Orina Safy,$45
802875,Banditas Safy 50 Unidades,$200
848215,Kit Inhalocámara Adulto Safy,$350
581198,Termómetro Digitalsafy Punta Flexible,$369
803084,Malla Elástica Safy N°1,$137
865943,Caja De Ortodoncia,$160
595428,Oxímetro Safy Saturómetro Digital,$1.899
848412,Cinta Tela Adhesiva Safy 5x4.5 Cm,$292
803080,Venda Safy Autoadhesiva Negra 10 Cm,$145
802872,Venda Safy Autoadhesiva Beige 10 Cm ,$145
866033,Tapónes De Oído Silicona 8 Unidades,$333
848214,Cinta Transparente Adhesiva Safy 2.5x9 M,$70
803075,Malla Elástica Safy N°6,$227
743796,Guantes De Latex Safy Talle L 10 Unidades,$145
803062,Cinta Microporosa Safy 5 Cm,$175
848117,Pastillero Semanal 4 Tomas Safy,$170
829409,Plato Storki De Silicona Verde,$920
656892,Babero Zoocchini Cangrejo,$690
27713,Toallitas Húmedas J&j Dulces Sueños 48 Unidades,$225
502396,Pack Chupetes Nuk Látex Happy Kids Talle 3 2 Unidades,$570
656563,Butaca Para Auto Carestino Verona Grupo 1-2-3 Gris,$7.210
656466,Carestino Silla De Comer Estocolmo Aguamarina,$9.899
855831,Termo Skip Hop Acero Inoxidable Búho,$1.890
833908,Butaca Para Auto Babyauto Konar Roja/gris,$4.218
656550,Butaca Para Auto Carestino Berlín Rojo Grupo 1-2-3,$7.942
37929,Toallitas Húmedas Wetclean 30 Unidades,$95
516926,Pañales Pull Ups Niña T4-5 17 Unidades,$798
86906,Mosquitero Para Cuna Little Ones,$411
44782,Pañales Babysec Premium Xxg 48 Unidades,$976
687788,Set De 4 Bodies Gerber Ciénaga Varón 0 A 3 Meses,$1.240
744904,Vincha Rabbit Para Bebé,$189
550645,Mamadera Lillo Recién Nacido Latex Rosa 50 Ml,$300
603529,Silla De Comer Carestino Osaka Booster Gris,$3.519
861220,Mochila Skip Hop Cocodrilo,$1.790
735258,Onna Bañito Vasco Kit Blanco,$6.960
90642,Chupete Nuk Silicona Día Y Noche Talle 2 2 Unidades,$600
91451,Body Splash Disney Dra. Juguetes 200 Ml,$402
566023,Mantita Rabbit Con Capucha,$679
817417,Manta De Apego Akas Elefante Con Mordillo,$666
51952,Chupete True Color Simple 0 A 6 Meses,$289
831010,Colchóneta Protectora Bebédue Con Memory Foam,$1.064
765722,Coche Infanti Adventure Stroller Azul,$4.978
600766,Pañales Huggies Supreme Unisex Xxg 100 Unidades,$1.434
576263,Pañales Babysec Super Premium P 40 Unidades,$725
56176,Chupete True Borde Decorado Anatómico Talle 1,$310
91630,Perfume Disney Frozen Edt 30 Ml + Gel De Ducha 280 Ml,$535
800654,Sonajero Colgante Akas Con Cascabel Rino,$504
790313,Extractor De Leche Eléctrico Snow Bear Digital,$3.760
284270,Chupete First Essencial Silicona Fun Niña Talle 2,$190
14074,Discos De Algodón Cotoneve 80 Unidades,$147
662460,Colgante Músical Arcoiris Storki,$1.300
801464,Suavinex Chupete Sx Pro Gold Rose 6 A 18 Meses,$610
68068,Gasa Estéril 10x10 Cm 40 Trozos,$83
68074,Gasa Estéril 10x10 Cm 80 Trozos,$130
68075,Gasa Estéril 10x10 Cm 120 Trozos,$141
68076,Gasa Estéril 20x20 Cm 20 Trozos,$145
68077,Gasa Estéril 20x20 Cm 40 Trozos,$251
69859,Algodón Zuum Pre Cortado Finess 100 G,$150
68354,Paños De Algodón Estrella Baby 40 Unidades,$182
603501,Silla De Comer Carestino Osaka Booster Verde,$3.519
290176,Discos Desmaquillantes Estrella 80 Unidades,$121
65800,Nutrilon Nenatal 400 G,$1.086
311049,Mamadera First Essencial Niña 120 Ml,$250
603533,Butaca Carestino Moscu Isofix Grisgrupo 0-1-2-3,$9.405
71749,Toallitas Húmedas J&j Recién Nacido 96 Unidades,$379
802961,Vendas De Gasa Safy,$50
451174,Termómetro Alemán Geratherm Galinstan,$632
802874,Banditas Safy 20 Unidades,$80
79013,Cinta Ready Plast N°8 5x4.5 M,$440
309228,Curitas Tela Elástica 8 Unidades,$60
309328,Curitas Tela Elástica 20 Unidades,$112
584414,Agua Destilada Diu 1 L,$107
309428,Curitas Transpiel 20 Unidades,$112
434264,Suero Fisiológico 0.9% 250 Ml,$167
802865,Venda Safy Autoadhesiva Beige 5 Cm,$117
68050,Leuco De Tela Ready Plast N° 7 2x4 M,$215
803080,Venda Safy Autoadhesiva Negra 10 Cm,$145
56943,Algodón Zig Zag 400 G,$531
290076,Algodón Estrella Super 100 G,$104
803085,Malla Elástica Safy N°4,$188
68047,Cinta Leuco Ready Plast N°4 1.0 Cm X 2.0 M,$99
803075,Malla Elástica Safy N°6,$227
76563,Algodón Zuum Plisado 100 G,$148
56940,Algodón Zig Zag 50 G,$103
70860,Algodón Nube 75 G,$104
803062,Cinta Microporosa Safy 5 Cm,$175
67175,Banditas Matopat Diferentes Tamaños 20 Unidades,$125
589720,Azufre En Barra Diu 5 Unidades,$94
67182,Banditas Matopat Diferentes Tamaños 17 Unidades,$159
73159,Cotonetes Cherito 100 Unidades,$69
19656,Suero Fisiológico Sachet 250 Ml,$153
585533,Tintura Benjui Simple Diu 100 Ml,$196
67178,Banditas Matopat En Dos Tamaños 12 Unidades,$119
769328,Antiseptico Procidol 60 Ml,$174
10287,Suero Fisiológico Sachet 1000 Ml,$345
617060,Espuma Calypso Antiséptica 130 Ml,$172
795233,Alcohol Rectificado 70° Suances 250 Ml,$110
795234,Alcohol Rectificado 95° Suances 250 Ml,$118
584508,Agua Destilada Diu 5 L,$188
84564,Apósito Adhesivo Operdres 7.25 X 5 Cm 1 Unidad,$25
763519,Alcohol Cristal Eucaliptado 900 Ml,$153
763520,Alcohol Cristal Rectificado 900 Ml,$191
763618,Alcohol Cristal Antiseptico 70% 600 Ml,$129
562777,Antiseptico Calypso Para Manos Y Superficies En Spray 250 Ml,$224
563076,Spray Calypso Antiséptico Para Manos Y Superficies 150 Ml,$154
461089,Alcohol En Gel Calypso 500 Ml,$199
